Date: 07-02 at 00:00:44, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1128.15(10) mean: 3524.27, max: 4351.98
Date: 07-02 at 00:01:51, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 952.67(10) mean: 1171.51, max: 1361.58
Date: 07-02 at 00:02:49, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 806.54(8) mean: 1072.21, max: 1282.33
Date: 07-02 at 00:03:49, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 756.17(7) mean: 1087.61, max: 1321.24
Date: 07-02 at 00:04:47, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 743.75(7) mean: 994.51, max: 1278.19
Date: 07-02 at 00:05:42, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 741.91(7) mean: 1015.14, max: 1309.33
Date: 07-02 at 00:06:45, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 847.84, max: 1017.88
Date: 07-02 at 00:07:40, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 799.53, max: 919.57
Date: 07-02 at 00:08:37, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 805.52, max: 915.63
Date: 07-02 at 00:09:32, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 762.50, max: 840.50
Date: 07-02 at 00:10:23, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 749.45, max: 794.10
Date: 07-02 at 00:11:14, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:12:08, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:12:59, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:13:46, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:14:33, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:15:26, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:16:18, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:17:05, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:17:52, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:18:42, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:19:36, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:20:26, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:21:13, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:22:02, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:22:54, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:23:46, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:24:34, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:25:22, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:26:13, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:27:06, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:27:54, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:28:42, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:29:31, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:30:24, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:31:15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:32:01, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:32:49, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:33:39, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:34:34, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:35:22, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
Date: 07-02 at 00:36:09, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 702.83(6) mean: 702.83, max: 702.83
