Date: 07-01 at 21:54:17, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1302.70(6) mean: 3613.45, max: 4442.33
Date: 07-01 at 21:56:17, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1099.48(9) mean: 2352.25, max: 3368.05
Date: 07-01 at 21:58:12, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 917.68(8) mean: 1696.18, max: 2628.79
Date: 07-01 at 22:00:07, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 873.51(8) mean: 1634.05, max: 2552.87
Date: 07-01 at 22:02:05, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 819.74(7) mean: 1272.28, max: 2086.93
Date: 07-01 at 22:04:03, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 787.53(6) mean: 922.43, max: 1080.32
Date: 07-01 at 22:05:47, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 780.80(6) mean: 939.41, max: 1116.92
Date: 07-01 at 22:07:33, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 780.14(6) mean: 848.84, max: 939.04
Date: 07-01 at 22:09:14, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 780.14(6) mean: 848.62, max: 954.99
Date: 07-01 at 22:10:53, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 780.14(6) mean: 837.83, max: 900.76
Date: 07-01 at 22:12:29, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 772.81(7) mean: 827.94, max: 903.48
Date: 07-01 at 22:14:02, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 772.81(7) mean: 848.68, max: 936.30
Date: 07-01 at 22:15:37, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 825.83, max: 917.62
Date: 07-01 at 22:17:15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 815.08, max: 860.78
Date: 07-01 at 22:18:50, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 772.33, max: 777.08
Date: 07-01 at 22:20:26, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 772.33, max: 777.08
Date: 07-01 at 22:22:04, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 772.33, max: 777.08
Date: 07-01 at 22:23:47, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 772.33, max: 777.08
Date: 07-01 at 22:25:04, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 774.58, max: 810.88
Date: 07-01 at 22:26:00, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:27:05, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:28:13, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:29:16, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:30:21, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:31:30, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:32:40, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:33:48, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:34:53, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:35:58, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:37:06, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:38:14, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
Date: 07-01 at 22:39:15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.99(6) mean: 771.99, max: 771.99
