Date: 11-18 at 03:17:25, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 986.82(5), mean: 3395.24, max: 3990.15
Date: 11-18 at 03:18:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 864.77(5), mean: 2931.57, max: 3425.95
Date: 11-18 at 03:19:44, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 854.56(5), mean: 2760.27, max: 3359.45
Date: 11-18 at 03:20:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 845.46(5), mean: 2789.64, max: 3399.52
Date: 11-18 at 03:22:08, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 830.93(5), mean: 2844.33, max: 3460.00
Date: 11-18 at 03:23:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 830.80(5), mean: 2121.59, max: 2565.45
Date: 11-18 at 03:24:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 830.62(5), mean: 1550.03, max: 1858.76
Date: 11-18 at 03:25:53, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 830.10(5), mean: 1017.75, max: 1190.83
Date: 11-18 at 03:27:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 830.10(5), mean: 1057.93, max: 1211.27
Date: 11-18 at 03:28:19, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 774.22(6), mean: 919.00, max: 1008.59
Date: 11-18 at 03:29:32, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 747.68(6), mean: 808.25, max: 897.50
Date: 11-18 at 03:30:41, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 717.60(6), mean: 824.90, max: 928.19
Date: 11-18 at 03:31:54, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 707.38(6), mean: 779.10, max: 823.52
Date: 11-18 at 03:33:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 758.26, max: 785.19
Date: 11-18 at 03:34:10, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 764.44, max: 791.81
Date: 11-18 at 03:35:25, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 731.64, max: 775.89
Date: 11-18 at 03:36:35, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 717.60, max: 740.79
Date: 11-18 at 03:37:42, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 704.31, max: 704.31
Date: 11-18 at 03:38:53, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 704.31, max: 704.31
Date: 11-18 at 03:40:04, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 704.31, max: 704.31
Date: 11-18 at 03:41:16, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 704.31, max: 704.31
Date: 11-18 at 03:42:23, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 704.31, max: 704.31
Date: 11-18 at 03:43:33, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 704.31, max: 704.31
Date: 11-18 at 03:44:42, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 704.31(6), mean: 704.31, max: 704.31
