Date: 11-18 at 01:53:25, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 1148.25(5), mean: 3142.29, max: 3469.60
Date: 11-18 at 01:54:37, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 914.49(5), mean: 2629.14, max: 2943.60
Date: 11-18 at 01:55:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 810.81(5), mean: 2056.15, max: 2542.14
Date: 11-18 at 01:56:56, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 810.76(5), mean: 2084.35, max: 2569.07
Date: 11-18 at 01:58:09, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 810.76(5), mean: 1904.93, max: 2341.36
Date: 11-18 at 01:59:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 810.76(5), mean: 1748.81, max: 2324.24
Date: 11-18 at 02:00:35, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 810.76(5), mean: 997.76, max: 1182.56
Date: 11-18 at 02:01:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 776.80(7), mean: 870.70, max: 1069.94
Date: 11-18 at 02:03:02, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 763.89(6), mean: 829.63, max: 942.01
Date: 11-18 at 02:04:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 763.89(6), mean: 818.07, max: 951.30
Date: 11-18 at 02:05:30, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 763.89(6), mean: 832.59, max: 967.68
Date: 11-18 at 02:06:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 760.01(6), mean: 849.65, max: 1002.87
Date: 11-18 at 02:07:54, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 760.01(6), mean: 809.17, max: 934.92
Date: 11-18 at 02:09:06, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 760.01(6), mean: 794.70, max: 857.01
Date: 11-18 at 02:10:17, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 759.62(6), mean: 774.46, max: 827.89
Date: 11-18 at 02:11:29, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.67, max: 783.88
Date: 11-18 at 02:12:43, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.16, max: 783.88
Date: 11-18 at 02:13:53, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 767.02, max: 788.26
Date: 11-18 at 02:15:02, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.27, max: 783.88
Date: 11-18 at 02:16:12, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.13, max: 783.88
Date: 11-18 at 02:17:23, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.13, max: 783.88
Date: 11-18 at 02:18:30, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.13, max: 783.88
Date: 11-18 at 02:19:41, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.13, max: 783.88
Date: 11-18 at 02:20:50, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 765.13, max: 783.88
Date: 11-18 at 02:21:58, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 782.98, max: 790.09
Date: 11-18 at 02:23:11, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 752.30(6), mean: 780.06, max: 785.06
