Date: 08-09 at 13:12:58, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1518.02(17), mean: 2358.01, max: 3063.89
Date: 08-09 at 13:14:51, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1399.65(16), mean: 2357.27, max: 2956.48
Date: 08-09 at 13:16:44, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1357.25(16), mean: 2141.46, max: 2857.12
Date: 08-09 at 13:18:42, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1356.67(16), mean: 2151.22, max: 2882.41
Date: 08-09 at 13:20:34, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1356.67(16), mean: 1796.45, max: 2751.61
Date: 08-09 at 13:22:31, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1356.67(16), mean: 1463.63, max: 1568.36
Date: 08-09 at 13:24:18, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1356.67(16), mean: 1495.98, max: 1599.44
Date: 08-09 at 13:26:17, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1356.67(16), mean: 1534.25, max: 1651.80
Date: 08-09 at 13:28:08, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1356.67(16), mean: 1647.45, max: 1829.75
Date: 08-09 at 13:30:06, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1356.67(16), mean: 1433.28, max: 1771.15
Date: 08-09 at 13:31:59, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1345.78(16), mean: 1467.33, max: 1822.59
Date: 08-09 at 13:33:37, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1330.00(16), mean: 1510.48, max: 1810.17
Date: 08-09 at 13:35:27, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1325.53(16), mean: 1500.33, max: 1775.61
Date: 08-09 at 13:37:26, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1325.53(16), mean: 1511.25, max: 1792.21
Date: 08-09 at 13:39:31, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1317.74(15), mean: 1389.95, max: 1562.46
Date: 08-09 at 13:41:33, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1317.74(15), mean: 1383.19, max: 1591.87
Date: 08-09 at 13:43:33, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1317.74(15), mean: 1366.92, max: 1459.83
Date: 08-09 at 13:45:19, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1317.74(15), mean: 1376.05, max: 1477.90
Date: 08-09 at 13:47:25, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1317.74(15), mean: 1369.80, max: 1509.11
Date: 08-09 at 13:49:16, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1317.74(15), mean: 1434.10, max: 1668.80
Date: 08-09 at 13:51:07, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1317.74(15), mean: 1387.62, max: 1576.36
Date: 08-09 at 13:53:00, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1313.10(15), mean: 1368.47, max: 1440.16
Date: 08-09 at 13:54:49, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1308.65(15), mean: 1371.16, max: 1492.89
Date: 08-09 at 13:56:39, #particle: 25, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1308.65(15), mean: 1388.64, max: 1523.93
Date: 08-09 at 13:58:35, #particle: 25, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1308.65(15), mean: 1364.64, max: 1476.27
Date: 08-09 at 14:00:25, #particle: 25, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1304.91(15), mean: 1359.95, max: 1498.30
Date: 08-09 at 14:02:13, #particle: 25, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1299.89(15), mean: 1393.82, max: 1537.66
Date: 08-09 at 14:03:55, #particle: 25, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1298.93(15), mean: 1422.92, max: 1611.09
Date: 08-09 at 14:05:54, #particle: 25, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.22(15), mean: 1363.67, max: 1508.54
Date: 08-09 at 14:07:41, #particle: 25, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1364.97, max: 1443.96
Date: 08-09 at 14:09:33, #particle: 25, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1332.51, max: 1400.55
Date: 08-09 at 14:11:22, #particle: 25, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1326.08, max: 1379.41
Date: 08-09 at 14:13:13, #particle: 25, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1326.46, max: 1381.64
Date: 08-09 at 14:15:06, #particle: 25, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1326.07, max: 1381.64
Date: 08-09 at 14:17:06, #particle: 25, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1378.99, max: 1506.23
Date: 08-09 at 14:18:55, #particle: 25, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1367.61, max: 1547.56
Date: 08-09 at 14:20:48, #particle: 25, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1342.78, max: 1452.25
Date: 08-09 at 14:22:30, #particle: 25, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1292.25(15), mean: 1336.79, max: 1468.99
Date: 08-09 at 14:24:26, #particle: 25, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1376.11, max: 1526.37
Date: 08-09 at 14:26:13, #particle: 25, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 2408.56, max: 2804.23
Date: 08-09 at 14:28:06, #particle: 25, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 2286.10, max: 2667.20
Date: 08-09 at 14:30:04, #particle: 25, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1459.23, max: 1584.85
Date: 08-09 at 14:31:53, #particle: 25, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1542.39, max: 1679.62
Date: 08-09 at 14:33:44, #particle: 25, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1562.40, max: 1725.16
Date: 08-09 at 14:35:30, #particle: 25, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1506.47, max: 1717.40
Date: 08-09 at 14:37:15, #particle: 25, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1540.38, max: 1727.63
Date: 08-09 at 14:39:09, #particle: 25, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1583.73, max: 1923.31
Date: 08-09 at 14:41:09, #particle: 25, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1447.52, max: 1914.58
Date: 08-09 at 14:43:06, #particle: 25, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 2377.78, max: 2681.47
Date: 08-09 at 14:44:49, #particle: 25, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 2340.91, max: 2651.18
Date: 08-09 at 14:46:34, #particle: 25, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 2276.59, max: 2542.21
Date: 08-09 at 14:48:20, #particle: 25, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 2152.33, max: 2501.21
Date: 08-09 at 14:50:12, #particle: 25, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1941.29, max: 2437.42
Date: 08-09 at 14:52:05, #particle: 25, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1907.38, max: 2482.67
Date: 08-09 at 14:54:00, #particle: 25, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1925.60, max: 2454.13
Date: 08-09 at 14:55:57, #particle: 25, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1287.85(15), mean: 1578.45, max: 2343.32
