Date: 03-24 at 14:53:19, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1093.80(9), mean: 1706.52, max: 2118.87
Date: 03-24 at 14:53:24, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1045.68(9), mean: 1664.47, max: 2134.54
Date: 03-24 at 14:53:28, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1027.32(9), mean: 1753.99, max: 2225.78
Date: 03-24 at 14:53:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1020.37(9), mean: 1631.64, max: 2262.13
Date: 03-24 at 14:53:42, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1015.71(9), mean: 1164.55, max: 1327.34
Date: 03-24 at 14:53:56, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 979.39(9), mean: 1102.97, max: 1225.08
Date: 03-24 at 14:54:02, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 946.91(9), mean: 1051.50, max: 1206.93
Date: 03-24 at 14:54:14, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 944.97(9), mean: 1014.99, max: 1111.35
Date: 03-24 at 14:54:20, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 944.97(9), mean: 1062.07, max: 1129.57
Date: 03-24 at 14:54:30, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 944.97(9), mean: 1048.18, max: 1119.80
Date: 03-24 at 14:54:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 944.97(9), mean: 1066.96, max: 1188.84
Date: 03-24 at 14:54:47, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 944.97(9), mean: 1028.57, max: 1106.90
Date: 03-24 at 14:54:54, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 938.38(9), mean: 1555.95, max: 1923.62
Date: 03-24 at 14:55:01, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 936.33(9), mean: 1584.60, max: 1947.95
Date: 03-24 at 14:55:08, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 936.33(9), mean: 1548.04, max: 1962.28
Date: 03-24 at 14:55:19, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 936.33(9), mean: 1167.52, max: 1553.91
Date: 03-24 at 14:55:25, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 936.33(9), mean: 1223.04, max: 1654.83
Date: 03-24 at 14:55:36, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 932.90(9), mean: 1020.40, max: 1132.16
Date: 03-24 at 14:55:46, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 932.07(9), mean: 1026.17, max: 1196.66
Date: 03-24 at 14:55:53, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 932.07(9), mean: 1035.46, max: 1214.35
Date: 03-24 at 14:56:05, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 932.07(9), mean: 986.56, max: 1106.66
Date: 03-24 at 14:56:12, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 932.07(9), mean: 971.23, max: 1066.84
Date: 03-24 at 14:56:23, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 932.07(9), mean: 1010.46, max: 1113.28
Date: 03-24 at 14:56:32, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 928.89(9), mean: 1502.31, max: 1907.55
Date: 03-24 at 14:56:39, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 928.89(9), mean: 1436.53, max: 1888.44
Date: 03-24 at 14:56:47, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 928.89(9), mean: 1441.46, max: 1922.60
Date: 03-24 at 14:56:55, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 928.89(9), mean: 1118.30, max: 1392.10
Date: 03-24 at 14:57:03, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 887.03(8), mean: 1546.54, max: 1929.37
Date: 03-24 at 14:57:11, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 887.03(8), mean: 1401.62, max: 1842.48
