Date: 10-29 at 00:07:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1619.05(16), mean: 2626.75, max: 3245.04
Date: 10-29 at 00:08:51, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1552.00(16), mean: 2282.59, max: 3085.88
Date: 10-29 at 00:09:46, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1537.08(16), mean: 2157.04, max: 2760.47
Date: 10-29 at 00:10:44, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 2185.61, max: 2789.30
Date: 10-29 at 00:11:45, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 2205.86, max: 2791.85
Date: 10-29 at 00:12:49, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 1636.55, max: 1716.16
Date: 10-29 at 00:13:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 1718.99, max: 1807.68
Date: 10-29 at 00:14:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 1733.19, max: 1855.85
Date: 10-29 at 00:15:43, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 1659.68, max: 1862.83
Date: 10-29 at 00:16:40, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 1721.50, max: 1956.28
Date: 10-29 at 00:17:38, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1535.73(16), mean: 1702.94, max: 1876.90
Date: 10-29 at 00:18:36, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1530.38(16), mean: 1613.24, max: 1812.30
Date: 10-29 at 00:19:32, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1529.50(16), mean: 1640.68, max: 1850.66
Date: 10-29 at 00:20:31, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1498.06(15), mean: 1627.94, max: 1879.67
Date: 10-29 at 00:21:31, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1586.84, max: 1795.10
Date: 10-29 at 00:22:32, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1587.56, max: 1819.33
Date: 10-29 at 00:23:30, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1549.33, max: 1606.71
Date: 10-29 at 00:24:24, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1589.54, max: 1650.24
Date: 10-29 at 00:25:26, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1608.89, max: 1729.59
Date: 10-29 at 00:26:23, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1555.49, max: 1607.07
Date: 10-29 at 00:27:17, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1589.10, max: 1667.91
Date: 10-29 at 00:28:19, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1497.10(15), mean: 1579.72, max: 1723.76
Date: 10-29 at 00:29:17, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1496.07(15), mean: 1537.04, max: 1660.68
Date: 10-29 at 00:30:17, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1494.44(15), mean: 1529.19, max: 1582.52
Date: 10-29 at 00:31:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1494.44(15), mean: 1513.79, max: 1551.26
Date: 10-29 at 00:32:16, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1494.44(15), mean: 1507.58, max: 1517.27
Date: 10-29 at 00:33:15, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1494.44(15), mean: 1512.87, max: 1554.27
Date: 10-29 at 00:34:18, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1494.44(15), mean: 1507.76, max: 1517.27
Date: 10-29 at 00:35:16, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1494.44(15), mean: 1507.76, max: 1517.27
