Date: 12-19 at 21:32:43, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1794.70(6), mean: 3922.87, max: 4680.71
Date: 12-19 at 21:33:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1607.51(6), mean: 3851.79, max: 4560.87
Date: 12-19 at 21:34:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1481.90(12), mean: 2904.22, max: 3844.30
Date: 12-19 at 21:35:17, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1429.09(10), mean: 3001.01, max: 3936.22
Date: 12-19 at 21:36:08, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1425.04(10), mean: 2608.76, max: 3717.76
Date: 12-19 at 21:37:00, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1423.12(10), mean: 2698.15, max: 3813.49
Date: 12-19 at 21:37:54, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1423.12(10), mean: 2784.29, max: 3905.79
Date: 12-19 at 21:38:46, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1423.12(10), mean: 2548.00, max: 3641.10
Date: 12-19 at 21:39:36, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1423.12(10), mean: 2482.67, max: 3692.07
Date: 12-19 at 21:40:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1423.12(10), mean: 1690.32, max: 2121.50
Date: 12-19 at 21:41:27, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1412.17(11), mean: 1735.03, max: 2178.11
Date: 12-19 at 21:42:15, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1328.05(9), mean: 1722.65, max: 2208.03
Date: 12-19 at 21:43:13, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1324.49(9), mean: 1432.50, max: 1550.46
Date: 12-19 at 21:44:01, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1324.49(9), mean: 1452.92, max: 1583.63
Date: 12-19 at 21:44:48, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1324.49(9), mean: 1497.22, max: 1646.48
Date: 12-19 at 21:45:44, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1324.49(9), mean: 1417.71, max: 1632.56
Date: 12-19 at 21:46:34, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1324.49(9), mean: 1399.01, max: 1489.12
Date: 12-19 at 21:47:28, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1302.44(10), mean: 1586.15, max: 1870.98
Date: 12-19 at 21:48:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1295.38(10), mean: 1540.93, max: 1913.51
Date: 12-19 at 21:49:08, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1281.74(11), mean: 1483.42, max: 1789.02
Date: 12-19 at 21:50:00, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1272.19(9), mean: 1418.65, max: 1607.81
Date: 12-19 at 21:50:57, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1263.43(9), mean: 1316.58, max: 1370.51
