Date: 07-04 at 20:02:38, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1809.04(6) mean: 3566.21, max: 4768.64
Date: 07-04 at 20:03:36, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1673.28(6) mean: 2705.78, max: 3945.54
Date: 07-04 at 20:04:51, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1591.81(10) mean: 2680.63, max: 3939.14
Date: 07-04 at 20:06:12, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1525.03(10) mean: 2520.58, max: 3857.07
Date: 07-04 at 20:07:21, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1500.30(10) mean: 2404.87, max: 3542.84
Date: 07-04 at 20:08:44, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1497.87(10) mean: 2416.99, max: 3547.72
Date: 07-04 at 20:10:00, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1496.58(10) mean: 2405.65, max: 3480.17
Date: 07-04 at 20:11:02, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1496.58(10) mean: 2427.66, max: 3482.30
Date: 07-04 at 20:12:14, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1496.58(10) mean: 1600.06, max: 1660.62
Date: 07-04 at 20:13:25, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1496.58(10) mean: 1619.54, max: 1697.54
Date: 07-04 at 20:14:50, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1483.80(11) mean: 1581.62, max: 1715.28
Date: 07-04 at 20:16:09, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1462.58(11) mean: 1634.42, max: 1798.26
Date: 07-04 at 20:17:30, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1444.70(10) mean: 1613.85, max: 1758.78
Date: 07-04 at 20:18:57, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1444.70(10) mean: 1546.14, max: 1649.28
Date: 07-04 at 20:20:21, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1444.70(10) mean: 1568.84, max: 1687.12
Date: 07-04 at 20:21:19, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1444.70(10) mean: 1618.16, max: 1749.46
Date: 07-04 at 20:22:21, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1444.70(10) mean: 1639.13, max: 1808.11
Date: 07-04 at 20:23:38, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1441.63(11) mean: 1768.22, max: 1978.63
Date: 07-04 at 20:24:58, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1436.46(11) mean: 1732.54, max: 2028.27
Date: 07-04 at 20:26:21, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1423.74(10) mean: 1516.94, max: 1618.73
Date: 07-04 at 20:27:41, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1423.74(10) mean: 1531.26, max: 1676.47
Date: 07-04 at 20:28:56, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1423.74(10) mean: 1541.23, max: 1708.60
Date: 07-04 at 20:30:11, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1423.74(10) mean: 1511.95, max: 1701.96
Date: 07-04 at 20:31:20, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1422.59(10) mean: 1493.78, max: 1603.06
Date: 07-04 at 20:32:29, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1422.59(10) mean: 1463.32, max: 1523.75
Date: 07-04 at 20:33:30, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1422.59(10) mean: 1481.60, max: 1580.84
Date: 07-04 at 20:34:46, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1422.59(10) mean: 1447.61, max: 1502.65
Date: 07-04 at 20:36:08, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1422.59(10) mean: 1450.48, max: 1502.20
Date: 07-04 at 20:37:07, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1422.59(10) mean: 1650.22, max: 2090.91
Date: 07-04 at 20:38:24, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1417.85(10) mean: 1468.31, max: 1748.51
