Date: 12-26 at 02:25:55, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1769.79(12), mean: 3996.35, max: 4629.88
Date: 12-26 at 02:26:41, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1569.26(12), mean: 3952.45, max: 4549.87
Date: 12-26 at 02:27:30, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1506.33(12), mean: 3703.54, max: 4439.64
Date: 12-26 at 02:28:15, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1487.15(12), mean: 3456.92, max: 4315.02
Date: 12-26 at 02:29:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1482.13(11), mean: 3462.88, max: 4299.56
Date: 12-26 at 02:29:46, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1482.13(11), mean: 2497.77, max: 3756.82
Date: 12-26 at 02:30:37, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1482.13(11), mean: 2500.57, max: 3733.19
Date: 12-26 at 02:31:21, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1482.13(11), mean: 2165.28, max: 3364.00
Date: 12-26 at 02:32:06, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1482.13(11), mean: 1919.01, max: 3239.39
Date: 12-26 at 02:32:53, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1401.62(10), mean: 1726.14, max: 2150.02
Date: 12-26 at 02:33:31, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1352.58(10), mean: 1633.71, max: 1957.07
Date: 12-26 at 02:34:19, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.14(10), mean: 1581.95, max: 1995.39
Date: 12-26 at 02:35:07, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.14(10), mean: 1505.27, max: 1784.34
Date: 12-26 at 02:35:51, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.14(10), mean: 1420.95, max: 1507.77
Date: 12-26 at 02:36:35, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.14(10), mean: 1405.99, max: 1491.64
Date: 12-26 at 02:37:21, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.14(10), mean: 1428.89, max: 1513.71
Date: 12-26 at 02:38:05, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.14(10), mean: 1604.85, max: 1869.44
Date: 12-26 at 02:38:45, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1346.14(10), mean: 1481.24, max: 1686.51
Date: 12-26 at 02:39:29, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1340.51(10), mean: 1407.27, max: 1559.30
