Date: 07-04 at 11:14:15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1621.06(7) mean: 4102.73, max: 5089.01
Date: 07-04 at 12:22:20, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1352.64(8) mean: 1453.42, max: 1953.64
Date: 07-04 at 12:23:27, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1352.64(8) mean: 1400.65, max: 1513.76
Date: 07-04 at 12:24:25, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1351.80(8) mean: 1385.76, max: 1498.23
Date: 07-04 at 12:25:34, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1371.43, max: 1407.86
Date: 07-04 at 12:26:39, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1373.02, max: 1455.64
Date: 07-04 at 12:27:40, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1367.09, max: 1398.02
Date: 07-04 at 12:28:49, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1377.24, max: 1433.10
Date: 07-04 at 12:30:05, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1368.01, max: 1410.04
Date: 07-04 at 12:31:25, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1667.68, max: 2040.51
Date: 07-04 at 12:32:32, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1576.65, max: 1985.08
Date: 07-04 at 12:33:35, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1437.06, max: 1616.86
Date: 07-04 at 12:34:32, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1413.40, max: 1573.28
Date: 07-04 at 12:35:39, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1639.03, max: 2209.39
Date: 07-04 at 12:36:45, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1482.63, max: 2023.46
Date: 07-04 at 12:37:47, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1449.25, max: 1815.93
Date: 07-04 at 12:38:58, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1429.71, max: 1739.14
Date: 07-04 at 12:40:09, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1777.13, max: 2080.60
Date: 07-04 at 12:41:15, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1621.11, max: 2059.35
Date: 07-04 at 12:42:28, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1543.63, max: 2065.79
Date: 07-04 at 12:43:44, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1469.08, max: 1947.19
Date: 07-04 at 12:44:47, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1648.92, max: 2020.63
Date: 07-04 at 12:45:51, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1475.26, max: 1799.53
Date: 07-04 at 12:46:55, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1437.14, max: 1767.88
Date: 07-04 at 12:48:08, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1421.53, max: 1780.52
Date: 07-04 at 12:49:23, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1683.67, max: 2058.30
Date: 07-04 at 12:50:41, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1513.28, max: 2029.55
Date: 07-04 at 12:51:39, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1455.57, max: 1961.02
Date: 07-04 at 12:52:54, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1339.90(8) mean: 1451.73, max: 1969.43
Date: 07-04 at 12:54:16, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1652.37, max: 2093.09
Date: 07-04 at 12:55:19, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1474.68, max: 1984.85
Date: 07-04 at 12:56:16, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1499.30, max: 1957.26
Date: 07-04 at 12:57:23, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1467.52, max: 1845.21
Date: 07-04 at 12:58:28, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1679.70, max: 2225.63
Date: 07-04 at 12:59:33, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1525.64, max: 2128.14
Date: 07-04 at 13:00:42, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1444.71, max: 1996.85
Date: 07-04 at 13:01:51, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1362.65, max: 1466.04
Date: 07-04 at 13:02:51, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1617.57, max: 1935.65
Date: 07-04 at 13:03:51, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1550.11, max: 1919.68
Date: 07-04 at 13:04:56, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1415.43, max: 1647.05
Date: 07-04 at 13:06:00, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1383.93, max: 1605.24
Date: 07-04 at 13:07:12, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1607.02, max: 1935.40
Date: 07-04 at 13:08:28, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1487.76, max: 1884.82
Date: 07-04 at 13:09:37, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1305.07(8) mean: 1453.08, max: 1870.76
Date: 07-04 at 13:10:53, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1376.12, max: 1526.45
Date: 07-04 at 13:11:47, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1386.89, max: 1577.45
Date: 07-04 at 13:13:03, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1345.15, max: 1438.28
Date: 07-04 at 13:14:18, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1368.92, max: 1479.56
Date: 07-04 at 13:15:36, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1339.61, max: 1438.40
Date: 07-04 at 13:16:46, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1484.74, max: 1861.26
Date: 07-04 at 13:17:53, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1352.55, max: 1412.90
Date: 07-04 at 13:18:54, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1349.93, max: 1433.55
Date: 07-04 at 13:19:59, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1335.65, max: 1378.25
Date: 07-04 at 13:21:01, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1635.32, max: 2253.63
Date: 07-04 at 13:21:59, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1491.79, max: 2104.41
Date: 07-04 at 13:22:57, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1404.97, max: 1810.34
Date: 07-04 at 13:23:53, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1302.48(8) mean: 1369.76, max: 1518.87
Date: 07-04 at 13:25:04, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1598.04, max: 2064.97
Date: 07-04 at 13:26:06, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1515.01, max: 1983.19
Date: 07-04 at 13:27:02, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1489.09, max: 2008.68
Date: 07-04 at 13:28:22, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1358.10, max: 1594.51
Date: 07-04 at 13:29:38, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1637.61, max: 2104.75
Date: 07-04 at 13:30:55, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1465.46, max: 2104.63
Date: 07-04 at 13:32:16, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1407.92, max: 1699.76
Date: 07-04 at 13:33:25, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1381.45, max: 1657.80
Date: 07-04 at 13:34:29, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1647.56, max: 2307.65
Date: 07-04 at 13:35:48, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1551.02, max: 2231.67
Date: 07-04 at 13:36:52, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1552.63, max: 2175.17
Date: 07-04 at 13:38:01, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1422.57, max: 1948.07
Date: 07-04 at 13:39:22, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1480.71, max: 1769.12
Date: 07-04 at 13:40:19, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1425.17, max: 1819.02
Date: 07-04 at 13:41:23, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1370.44, max: 1799.93
Date: 07-04 at 13:42:22, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1324.39, max: 1412.25
Date: 07-04 at 13:43:47, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1528.33, max: 1978.89
Date: 07-04 at 13:45:05, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1487.12, max: 1919.14
Date: 07-04 at 13:46:00, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1350.04, max: 1469.61
Date: 07-04 at 13:47:00, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1332.73, max: 1434.57
Date: 07-04 at 13:48:10, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1637.35, max: 1997.96
Date: 07-04 at 13:49:16, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1422.85, max: 1778.25
Date: 07-04 at 13:50:22, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1410.41, max: 1725.05
Date: 07-04 at 13:51:29, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1376.18, max: 1737.98
Date: 07-04 at 13:52:30, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1576.49, max: 2063.82
Date: 07-04 at 13:53:25, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1418.72, max: 1875.84
Date: 07-04 at 13:54:45, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1420.40, max: 1854.63
Date: 07-04 at 13:56:06, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1413.95, max: 1851.16
Date: 07-04 at 13:57:11, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1687.07, max: 2207.19
Date: 07-04 at 13:58:06, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1471.57, max: 1907.15
Date: 07-04 at 13:59:29, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1472.44, max: 1907.51
Date: 07-04 at 14:00:30, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1358.58, max: 1426.87
Date: 07-04 at 14:01:28, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1542.74, max: 1835.51
Date: 07-04 at 14:02:43, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1485.72, max: 1841.81
Date: 07-04 at 14:03:59, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1438.79, max: 1791.07
Date: 07-04 at 14:05:06, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1363.98, max: 1438.93
Date: 07-04 at 14:06:28, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1548.17, max: 1960.52
Date: 07-04 at 14:07:54, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1424.22, max: 1796.04
Date: 07-04 at 14:09:02, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1427.44, max: 1746.12
Date: 07-04 at 14:10:07, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1410.06, max: 1673.89
Date: 07-04 at 14:11:31, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1516.58, max: 1918.37
Date: 07-04 at 14:12:40, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1414.67, max: 1692.03
Date: 07-04 at 14:13:38, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1369.25, max: 1712.28
Date: 07-04 at 14:14:54, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1351.59, max: 1523.11
Date: 07-04 at 14:16:03, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1520.89, max: 2014.71
Date: 07-04 at 14:17:08, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1386.72, max: 1575.13
Date: 07-04 at 14:18:01, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1355.25, max: 1557.70
Date: 07-04 at 14:18:58, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1355.83, max: 1585.14
Date: 07-04 at 14:20:20, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1655.89, max: 2024.69
Date: 07-04 at 14:21:42, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1294.42(9) mean: 1459.31, max: 2032.17
