Date: 01-29 at 21:04:54, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1648.56(4), mean: 2777.90, max: 4055.13
Date: 01-29 at 21:06:00, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1418.36(8), mean: 2029.39, max: 3374.01
Date: 01-29 at 21:07:34, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1167.68(7), mean: 2031.20, max: 3332.47
Date: 01-29 at 21:09:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1159.65(7), mean: 1789.54, max: 3132.24
Date: 01-29 at 21:10:11, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 1329.62, max: 1466.71
Date: 01-29 at 21:11:38, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 1327.59, max: 1498.02
Date: 01-29 at 21:12:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 1386.88, max: 1546.61
Date: 01-29 at 21:13:49, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 1320.45, max: 1537.40
Date: 01-29 at 21:15:10, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 1371.36, max: 1607.86
Date: 01-29 at 21:16:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 2631.07, max: 3301.34
Date: 01-29 at 21:17:44, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 1858.01, max: 3128.27
Date: 01-29 at 21:19:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.22(7), mean: 1285.39, max: 1360.15
Date: 01-29 at 21:20:27, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1147.42(6), mean: 1272.58, max: 1405.56
Date: 01-29 at 21:21:35, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1135.43(6), mean: 1223.79, max: 1372.65
Date: 01-29 at 21:22:37, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1125.46(6), mean: 1245.53, max: 1346.07
Date: 01-29 at 21:23:41, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.51(6), mean: 1157.47, max: 1198.23
Date: 01-29 at 21:24:54, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1081.04(6), mean: 1182.38, max: 1241.82
Date: 01-29 at 21:26:01, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1219.70, max: 1281.66
Date: 01-29 at 21:27:10, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1152.21, max: 1204.14
Date: 01-29 at 21:28:15, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1191.17, max: 1278.84
Date: 01-29 at 21:29:27, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1133.25, max: 1187.38
Date: 01-29 at 21:30:44, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1188.73, max: 1245.01
Date: 01-29 at 21:31:56, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 2835.06, max: 3489.71
Date: 01-29 at 21:32:55, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1911.30, max: 2589.66
Date: 01-29 at 21:34:19, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1648.01, max: 2438.00
Date: 01-29 at 21:35:35, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1653.60, max: 2419.49
Date: 01-29 at 21:36:35, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 2591.79, max: 3358.46
Date: 01-29 at 21:37:44, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1076.53(6), mean: 1711.76, max: 2640.77
