Date: 07-11 at 08:16:56, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1412.44(5) mean: 4140.46, max: 4973.41
Date: 07-11 at 08:42:04, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1110.04, max: 1355.47
Date: 07-11 at 08:42:32, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1349.11, max: 1798.44
Date: 07-11 at 08:42:58, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1232.91, max: 1685.11
Date: 07-11 at 08:43:26, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1135.07, max: 1304.52
Date: 07-11 at 08:44:06, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1121.07, max: 1295.64
Date: 07-11 at 08:44:44, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1314.46, max: 1747.59
Date: 07-11 at 08:45:20, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1224.32, max: 1680.33
Date: 07-11 at 08:45:56, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1194.60, max: 1746.35
Date: 07-11 at 08:46:34, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1096.80, max: 1314.96
Date: 07-11 at 08:47:11, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1304.44, max: 1882.31
Date: 07-11 at 08:47:48, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1190.22, max: 1800.22
Date: 07-11 at 08:48:28, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1052.92(5) mean: 1097.49, max: 1325.68
Date: 07-11 at 08:49:01, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.65(5) mean: 1112.25, max: 1371.07
Date: 07-11 at 08:49:31, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1084.96, max: 1286.76
Date: 07-11 at 08:49:58, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1065.29, max: 1258.69
Date: 07-11 at 08:50:27, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1047.35, max: 1154.32
Date: 07-11 at 08:50:55, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1032.35, max: 1073.60
Date: 07-11 at 08:51:24, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1027.47, max: 1043.82
Date: 07-11 at 08:51:56, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1276.99, max: 1609.79
Date: 07-11 at 08:52:24, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1152.74, max: 1417.50
Date: 07-11 at 08:53:01, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1093.76, max: 1256.86
Date: 07-11 at 08:53:30, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1062.58, max: 1260.94
Date: 07-11 at 08:54:01, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1397.18, max: 1824.45
Date: 07-11 at 08:54:37, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1235.76, max: 1879.36
Date: 07-11 at 08:55:14, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1216.92, max: 1812.17
Date: 07-11 at 08:55:50, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1069.68, max: 1178.93
Date: 07-11 at 08:56:18, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1346.22, max: 1587.34
Date: 07-11 at 08:56:56, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1150.85, max: 1358.97
Date: 07-11 at 08:57:31, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1119.17, max: 1363.82
Date: 07-11 at 08:57:57, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1135.83, max: 1401.38
Date: 07-11 at 08:58:35, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1465.80, max: 1837.72
Date: 07-11 at 08:59:07, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1024.40(5) mean: 1280.19, max: 1723.04
Date: 07-11 at 08:59:35, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1023.25(5) mean: 1147.47, max: 1414.66
Date: 07-11 at 09:00:03, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1023.25(5) mean: 1136.77, max: 1338.28
Date: 07-11 at 09:00:31, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1023.25(5) mean: 1054.20, max: 1118.22
Date: 07-11 at 09:01:07, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1033.90, max: 1099.91
Date: 07-11 at 09:01:40, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1027.32, max: 1063.81
Date: 07-11 at 09:02:13, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1025.97, max: 1063.81
Date: 07-11 at 09:02:43, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1025.91, max: 1063.81
Date: 07-11 at 09:03:17, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1025.93, max: 1063.81
Date: 07-11 at 09:03:50, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1367.16, max: 1827.34
Date: 07-11 at 09:04:19, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1273.07, max: 1666.64
Date: 07-11 at 09:04:52, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1092.44, max: 1567.62
Date: 07-11 at 09:05:27, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1045.57, max: 1222.04
Date: 07-11 at 09:05:56, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1431.01, max: 1878.82
Date: 07-11 at 09:06:24, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1186.31, max: 1681.98
Date: 07-11 at 09:06:57, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1122.20, max: 1571.95
Date: 07-11 at 09:07:28, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1060.89, max: 1438.34
Date: 07-11 at 09:08:07, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1273.00, max: 1679.05
Date: 07-11 at 09:08:38, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1170.03, max: 1581.36
Date: 07-11 at 09:09:12, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1106.22, max: 1493.09
Date: 07-11 at 09:09:41, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1079.73, max: 1480.67
Date: 07-11 at 09:10:13, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1367.48, max: 1734.41
Date: 07-11 at 09:10:49, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1274.72, max: 1746.79
Date: 07-11 at 09:11:18, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1137.76, max: 1445.91
Date: 07-11 at 09:11:44, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1070.52, max: 1440.86
Date: 07-11 at 09:12:22, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1243.03, max: 1708.62
Date: 07-11 at 09:12:58, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1138.03, max: 1712.91
Date: 07-11 at 09:13:30, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1097.10, max: 1624.12
Date: 07-11 at 09:14:04, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1053.97, max: 1240.53
Date: 07-11 at 09:14:40, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1397.43, max: 1914.06
Date: 07-11 at 09:15:10, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1297.12, max: 1781.02
Date: 07-11 at 09:15:43, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1092.74, max: 1242.04
Date: 07-11 at 09:16:11, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1116.67, max: 1282.74
Date: 07-11 at 09:16:48, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1450.65, max: 1845.15
Date: 07-11 at 09:17:20, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1215.95, max: 1672.98
Date: 07-11 at 09:17:52, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 1021.30(5) mean: 1069.09, max: 1245.03
Date: 07-11 at 09:18:22, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 997.36(5) mean: 1057.05, max: 1193.30
Date: 07-11 at 09:18:52, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.66(5) mean: 1067.38, max: 1202.35
Date: 07-11 at 09:19:23, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1113.95, max: 1266.45
Date: 07-11 at 09:20:00, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1051.38, max: 1176.70
Date: 07-11 at 09:20:34, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1109.64, max: 1233.14
Date: 07-11 at 09:21:13, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1051.43, max: 1099.58
Date: 07-11 at 09:21:50, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1083.63, max: 1140.08
Date: 07-11 at 09:22:26, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1417.73, max: 2169.35
Date: 07-11 at 09:23:03, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1220.68, max: 2176.74
Date: 07-11 at 09:23:36, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1209.47, max: 1985.96
Date: 07-11 at 09:24:13, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 985.14(5) mean: 1144.59, max: 1888.90
Date: 07-11 at 09:24:37, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1392.21, max: 1903.30
Date: 07-11 at 09:25:02, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1120.04, max: 1492.05
Date: 07-11 at 09:25:28, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1048.18, max: 1184.48
Date: 07-11 at 09:26:01, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1025.14, max: 1149.48
Date: 07-11 at 09:26:38, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1275.59, max: 1932.13
Date: 07-11 at 09:27:15, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1110.78, max: 1528.14
Date: 07-11 at 09:27:50, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1037.28, max: 1187.29
Date: 07-11 at 09:28:24, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1033.99, max: 1185.59
Date: 07-11 at 09:28:49, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1438.97, max: 1962.08
Date: 07-11 at 09:29:26, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1351.05, max: 1845.63
Date: 07-11 at 09:30:00, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1104.30, max: 1234.59
Date: 07-11 at 09:30:23, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1152.35, max: 1295.43
Date: 07-11 at 09:30:54, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1436.34, max: 1911.76
Date: 07-11 at 09:31:20, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1171.36, max: 1643.29
Date: 07-11 at 09:31:55, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1089.62, max: 1630.57
Date: 07-11 at 09:32:26, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1021.34, max: 1101.22
Date: 07-11 at 09:33:05, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1497.43, max: 2146.58
Date: 07-11 at 09:33:34, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1287.80, max: 1973.74
Date: 07-11 at 09:34:08, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1180.84, max: 1956.65
Date: 07-11 at 09:34:40, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1089.84, max: 1311.22
Date: 07-11 at 09:35:18, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1360.92, max: 1793.37
Date: 07-11 at 09:35:50, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1215.20, max: 1715.50
Date: 07-11 at 09:36:20, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1107.54, max: 1475.17
Date: 07-11 at 09:36:44, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1048.01, max: 1414.58
Date: 07-11 at 09:37:21, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1389.08, max: 2076.55
Date: 07-11 at 09:37:44, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1120.54, max: 1516.89
Date: 07-11 at 09:38:15, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1078.79, max: 1490.71
Date: 07-11 at 09:38:51, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1017.70, max: 1275.42
Date: 07-11 at 09:39:28, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1280.23, max: 1809.61
Date: 07-11 at 09:40:00, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1210.27, max: 1812.46
Date: 07-11 at 09:40:35, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1091.67, max: 1413.48
Date: 07-11 at 09:41:06, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1059.95, max: 1387.46
Date: 07-11 at 09:41:42, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1391.49, max: 2009.82
Date: 07-11 at 09:42:15, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1233.77, max: 1856.02
Date: 07-11 at 09:42:39, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1062.20, max: 1459.98
Date: 07-11 at 09:43:16, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1008.64, max: 1122.34
Date: 07-11 at 09:43:57, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1257.28, max: 1891.78
Date: 07-11 at 09:44:30, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1133.53, max: 1824.87
Date: 07-11 at 09:45:05, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1053.51, max: 1365.84
Date: 07-11 at 09:45:36, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1055.11, max: 1307.46
Date: 07-11 at 09:46:14, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1287.58, max: 1578.03
Date: 07-11 at 09:46:42, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1936.51, max: 3391.02
Date: 07-11 at 09:47:19, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1186.42, max: 2557.55
Date: 07-11 at 09:47:52, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1067.21, max: 1214.91
Date: 07-11 at 09:48:27, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1379.39, max: 1855.32
Date: 07-11 at 09:49:03, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1157.13, max: 1773.13
Date: 07-11 at 09:49:40, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1133.73, max: 1707.17
Date: 07-11 at 09:50:06, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1032.13, max: 1132.16
Date: 07-11 at 09:50:42, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82 best obj: 978.36(5) mean: 1345.80, max: 1954.93
