Date: 07-02 at 11:10:58, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 1206.16(10) mean: 3275.58, max: 4420.59
Date: 07-02 at 11:43:14, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 597.47, max: 635.89
Date: 07-02 at 11:44:02, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:44:54, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:48:28, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 594.22, max: 631.45
Date: 07-02 at 11:49:14, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.05, max: 613.90
Date: 07-02 at 11:50:02, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:50:51, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:53:17, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 627.75, max: 764.96
Date: 07-02 at 11:54:07, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 610.31, max: 701.24
Date: 07-02 at 11:54:54, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 610.92, max: 699.77
Date: 07-02 at 11:55:41, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:58:31, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 594.22, max: 631.45
Date: 07-02 at 11:59:22, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.05, max: 613.90
Date: 07-02 at 12:00:12, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:01:04, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:04:28, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 607.47, max: 764.96
Date: 07-02 at 12:05:24, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 607.28, max: 763.49
Date: 07-02 at 12:06:17, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 601.41, max: 699.77
Date: 07-02 at 12:07:07, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 594.14, max: 630.25
Date: 07-02 at 12:09:52, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 610.32, max: 764.96
Date: 07-02 at 12:10:44, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 594.95, max: 624.78
Date: 07-02 at 12:11:33, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:12:24, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:14:47, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 599.53, max: 631.45
Date: 07-02 at 12:15:40, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 596.02, max: 613.90
Date: 07-02 at 12:16:26, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 595.09, max: 609.22
Date: 07-02 at 12:17:16, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:20:30, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 594.22, max: 631.45
Date: 07-02 at 12:21:24, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:22:14, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:23:03, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:25:53, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:26:43, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:27:37, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:28:30, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:30:52, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 619.03, max: 764.96
Date: 07-02 at 12:31:48, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 618.74, max: 763.49
Date: 07-02 at 12:32:41, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 600.11, max: 638.20
Date: 07-02 at 12:33:29, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.90, max: 626.65
Date: 07-02 at 12:36:29, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:37:24, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 1255.43, max: 2355.81
Date: 07-02 at 12:38:17, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 682.38, max: 1088.06
Date: 07-02 at 12:39:08, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 644.55, max: 771.03
Date: 07-02 at 12:41:20, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 645.63, max: 992.96
Date: 07-02 at 12:42:08, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 601.54, max: 741.30
Date: 07-02 at 12:42:57, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.74, max: 624.28
Date: 07-02 at 12:43:48, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.74, max: 624.28
Date: 07-02 at 12:46:42, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 597.70, max: 631.45
Date: 07-02 at 12:47:31, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 595.71, max: 613.90
Date: 07-02 at 12:48:18, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:49:09, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:52:50, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:53:40, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:54:29, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:55:19, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:58:00, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 599.53, max: 631.45
Date: 07-02 at 12:58:51, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:59:36, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:00:22, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:02:48, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 599.53, max: 631.45
Date: 07-02 at 13:03:38, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 595.83, max: 612.95
Date: 07-02 at 13:04:21, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:05:05, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:07:37, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:08:25, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:09:12, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:09:54, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:12:24, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 596.88, max: 631.45
Date: 07-02 at 13:13:10, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 594.54, max: 613.90
Date: 07-02 at 13:13:57, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.56, max: 609.22
Date: 07-02 at 13:14:38, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:17:20, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 600.27, max: 656.90
Date: 07-02 at 13:18:07, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 600.07, max: 655.43
Date: 07-02 at 13:18:55, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 594.63, max: 637.70
Date: 07-02 at 13:19:37, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:22:16, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
