Date: 01-11 at 11:26:43, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 1080.72(5), mean: 3322.46, max: 3890.83
Date: 01-11 at 11:27:28, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 967.48(5), mean: 3171.07, max: 3725.68
Date: 01-11 at 11:28:15, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 836.54(4), mean: 3156.11, max: 3731.86
Date: 01-11 at 11:28:46, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.99(4), mean: 2119.93, max: 2554.73
Date: 01-11 at 11:29:27, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.49(4), mean: 1724.69, max: 2263.84
Date: 01-11 at 11:30:11, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.18(4), mean: 1603.43, max: 2098.45
Date: 01-11 at 11:30:53, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.18(4), mean: 1624.91, max: 2133.44
Date: 01-11 at 11:31:26, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.18(4), mean: 894.86, max: 1011.91
Date: 01-11 at 11:32:10, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.18(4), mean: 859.09, max: 1018.14
Date: 01-11 at 11:32:40, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.03(5), mean: 823.96, max: 1016.09
Date: 01-11 at 11:33:12, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 784.59, max: 881.59
Date: 01-11 at 11:33:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 839.02, max: 946.01
Date: 01-11 at 11:34:27, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 775.88, max: 829.85
Date: 01-11 at 11:35:08, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 781.27, max: 842.47
Date: 01-11 at 11:35:44, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 758.18, max: 780.46
Date: 01-11 at 11:36:18, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 2360.28, max: 3038.79
Date: 01-11 at 11:36:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 966.00, max: 1104.12
Date: 01-11 at 11:37:19, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 883.13, max: 994.37
Date: 01-11 at 11:38:03, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 791.56, max: 954.37
Date: 01-11 at 11:38:35, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 2214.24, max: 2709.10
Date: 01-11 at 11:39:05, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 700.72(5), mean: 985.26, max: 1130.00
