Date: 07-25 at 04:33:15, #particle: 35, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1562.36(19), mean: 2483.50, max: 3075.43
Date: 07-25 at 04:36:19, #particle: 35, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1524.17(18), mean: 1692.44, max: 1784.69
Date: 07-25 at 04:38:53, #particle: 35, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1694.21, max: 1816.87
Date: 07-25 at 04:41:23, #particle: 35, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1745.60, max: 1876.23
Date: 07-25 at 04:44:01, #particle: 35, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1718.27, max: 1852.33
Date: 07-25 at 04:46:52, #particle: 35, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1689.14, max: 1875.43
Date: 07-25 at 04:49:19, #particle: 35, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1686.15, max: 1863.26
Date: 07-25 at 04:52:03, #particle: 35, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1675.31, max: 1891.61
Date: 07-25 at 04:54:54, #particle: 35, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1612.33, max: 1741.66
Date: 07-25 at 04:57:40, #particle: 35, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1591.56, max: 1669.54
Date: 07-25 at 05:00:24, #particle: 35, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1588.21, max: 1715.56
Date: 07-25 at 05:02:45, #particle: 35, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1630.03, max: 1769.34
Date: 07-25 at 05:05:36, #particle: 35, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1584.71, max: 1636.93
Date: 07-25 at 05:08:12, #particle: 35, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1521.93(18), mean: 1573.96, max: 1666.02
