Date: 11-26 at 10:03:49, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1381.30(13), mean: 3707.50, max: 4176.33
Date: 11-26 at 10:04:49, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1164.02(13), mean: 3370.79, max: 3995.66
Date: 11-26 at 10:05:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1010.11(12), mean: 3410.30, max: 4001.32
Date: 11-26 at 10:06:51, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 972.48(11), mean: 3269.04, max: 3878.93
Date: 11-26 at 10:07:53, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 918.46(11), mean: 3146.80, max: 3753.86
Date: 11-26 at 10:08:54, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 3120.80, max: 3742.46
Date: 11-26 at 10:09:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 1283.25, max: 1455.01
Date: 11-26 at 10:10:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 1197.41, max: 1392.99
Date: 11-26 at 10:11:57, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 1246.63, max: 1468.94
Date: 11-26 at 10:12:59, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 1106.01, max: 1458.58
Date: 11-26 at 10:13:58, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 1055.89, max: 1221.51
Date: 11-26 at 10:15:00, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 1012.19, max: 1221.51
Date: 11-26 at 10:15:54, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 1003.61, max: 1197.71
Date: 11-26 at 10:16:53, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 995.06, max: 1188.62
Date: 11-26 at 10:17:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 996.16, max: 1212.42
Date: 11-26 at 10:18:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.54(11), mean: 993.95, max: 1212.02
