Date: 11-19 at 08:27:37, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1522.80(13), mean: 3716.93, max: 4176.33
Date: 11-19 at 08:28:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1360.77(13), mean: 3635.79, max: 4060.96
Date: 11-19 at 08:30:14, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1194.33(13), mean: 3503.15, max: 4049.53
Date: 11-19 at 08:31:35, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1134.74(13), mean: 3414.40, max: 3952.71
Date: 11-19 at 08:32:53, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1102.23(12), mean: 3369.44, max: 3861.98
Date: 11-19 at 08:34:15, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1101.95(12), mean: 3092.45, max: 3715.81
Date: 11-19 at 08:35:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1101.95(12), mean: 3124.84, max: 3748.39
Date: 11-19 at 08:36:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1101.95(12), mean: 3088.53, max: 3681.79
Date: 11-19 at 08:38:24, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1101.95(12), mean: 1334.47, max: 1502.85
Date: 11-19 at 08:39:44, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1101.95(12), mean: 1408.14, max: 1564.61
Date: 11-19 at 08:41:06, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1101.95(12), mean: 1348.33, max: 1612.51
Date: 11-19 at 08:42:26, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1094.88(14), mean: 1176.97, max: 1312.07
Date: 11-19 at 08:43:44, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1058.11(13), mean: 1143.10, max: 1279.86
Date: 11-19 at 08:44:58, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1042.31(13), mean: 1181.56, max: 1321.00
Date: 11-19 at 08:46:16, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 983.43(12), mean: 1150.36, max: 1330.89
Date: 11-19 at 08:47:33, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 983.43(12), mean: 1143.76, max: 1287.42
Date: 11-19 at 08:48:52, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 983.43(12), mean: 1067.55, max: 1159.94
Date: 11-19 at 08:50:08, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 939.95(12), mean: 1020.56, max: 1076.11
Date: 11-19 at 08:51:21, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 931.14(12), mean: 999.55, max: 1057.23
Date: 11-19 at 08:52:36, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.01(12), mean: 1029.45, max: 1098.87
