Date: 11-26 at 13:29:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1689.67(13), mean: 3581.95, max: 4090.04
Date: 11-26 at 13:30:34, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1325.59(13), mean: 3475.24, max: 4017.60
Date: 11-26 at 13:31:35, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1258.11(13), mean: 3381.02, max: 3865.47
Date: 11-26 at 13:32:39, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1223.65(13), mean: 3323.45, max: 3776.53
Date: 11-26 at 13:33:43, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1221.77(13), mean: 2566.45, max: 3631.02
Date: 11-26 at 13:34:49, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1155.20(15), mean: 1351.97, max: 1494.17
Date: 11-26 at 13:35:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1079.40(14), mean: 1220.35, max: 1476.36
Date: 11-26 at 13:36:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1043.21(13), mean: 1230.21, max: 1473.91
Date: 11-26 at 13:37:59, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1043.21(13), mean: 1152.29, max: 1321.78
Date: 11-26 at 13:39:00, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1042.69(13), mean: 1126.36, max: 1322.10
Date: 11-26 at 13:40:02, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1009.08(13), mean: 1135.22, max: 1326.17
Date: 11-26 at 13:41:01, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 992.64(13), mean: 1066.55, max: 1154.87
Date: 11-26 at 13:42:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 992.39(13), mean: 1056.34, max: 1152.95
Date: 11-26 at 13:43:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 980.96(13), mean: 1039.91, max: 1091.18
Date: 11-26 at 13:44:06, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 936.49(12), mean: 1051.87, max: 1115.87
Date: 11-26 at 13:45:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 935.75(12), mean: 1032.22, max: 1087.72
Date: 11-26 at 13:46:11, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 916.63(12), mean: 1027.08, max: 1087.72
Date: 11-26 at 13:47:12, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 915.70(12), mean: 1026.45, max: 1087.72
Date: 11-26 at 13:48:18, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 913.06(12), mean: 1023.91, max: 1087.72
Date: 11-26 at 13:49:15, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 1048.97, max: 1114.55
Date: 11-26 at 13:50:18, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 1024.38, max: 1086.48
Date: 11-26 at 13:51:15, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 1016.17, max: 1085.71
Date: 11-26 at 13:52:22, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 1015.73, max: 1085.71
Date: 11-26 at 13:53:19, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 1022.22, max: 1085.71
Date: 11-26 at 13:54:20, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 1021.35, max: 1085.71
Date: 11-26 at 13:55:20, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 998.67, max: 1050.36
Date: 11-26 at 13:56:22, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 994.81, max: 1050.36
Date: 11-26 at 13:57:23, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 988.62, max: 1050.36
Date: 11-26 at 13:58:22, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 972.95, max: 1050.76
Date: 11-26 at 13:59:26, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 882.94(12), mean: 954.64, max: 1035.51
