Date: 11-26 at 12:55:34, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1283.50(13), mean: 3596.54, max: 4055.38
Date: 11-26 at 12:56:37, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1132.79(12), mean: 3475.54, max: 3857.74
Date: 11-26 at 12:57:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1073.97(13), mean: 1325.12, max: 1494.27
Date: 11-26 at 12:58:40, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1039.47(13), mean: 1328.35, max: 1537.46
Date: 11-26 at 12:59:39, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1031.25(13), mean: 1384.82, max: 1574.16
Date: 11-26 at 13:00:40, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1009.74(12), mean: 1282.55, max: 1582.55
Date: 11-26 at 13:01:45, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 970.14(12), mean: 1193.33, max: 1490.61
Date: 11-26 at 13:02:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 968.93(12), mean: 1088.08, max: 1216.88
Date: 11-26 at 13:03:52, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 968.93(12), mean: 1057.76, max: 1174.99
Date: 11-26 at 13:04:53, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 968.93(12), mean: 1039.14, max: 1165.47
Date: 11-26 at 13:05:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 968.93(12), mean: 1010.69, max: 1099.20
Date: 11-26 at 13:06:51, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 964.55(11), mean: 1028.89, max: 1147.80
Date: 11-26 at 13:07:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.51(12), mean: 998.66, max: 1102.24
Date: 11-26 at 13:08:51, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.17(12), mean: 1010.94, max: 1043.42
Date: 11-26 at 13:09:51, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.17(12), mean: 986.63, max: 1029.11
Date: 11-26 at 13:10:51, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.17(12), mean: 989.83, max: 1020.59
Date: 11-26 at 13:11:48, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.17(12), mean: 990.81, max: 1050.26
Date: 11-26 at 13:12:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.17(12), mean: 983.98, max: 1014.56
Date: 11-26 at 13:13:46, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.17(12), mean: 999.90, max: 1061.85
