Date: 01-15 at 04:04:51, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 2017.78(18), mean: 2914.52, max: 3259.17
Date: 01-15 at 04:05:47, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1898.62(19), mean: 2621.74, max: 3157.05
Date: 01-15 at 04:06:49, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1845.06(19), mean: 2208.37, max: 3162.36
Date: 01-15 at 04:07:43, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1811.01(19), mean: 2239.00, max: 3102.96
Date: 01-15 at 04:08:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1805.28(19), mean: 2273.44, max: 3145.27
Date: 01-15 at 04:09:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1805.28(19), mean: 1905.51, max: 2047.24
Date: 01-15 at 04:10:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1805.28(19), mean: 1950.83, max: 2086.06
Date: 01-15 at 04:11:52, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1805.28(19), mean: 1885.08, max: 1963.84
Date: 01-15 at 04:12:50, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1799.81(19), mean: 1908.82, max: 2004.42
Date: 01-15 at 04:13:41, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1798.74(19), mean: 1972.02, max: 2045.59
Date: 01-15 at 04:14:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1798.62(19), mean: 1971.45, max: 2091.87
Date: 01-15 at 04:15:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1798.62(19), mean: 1983.08, max: 2152.72
Date: 01-15 at 04:16:36, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1771.36(18), mean: 1853.06, max: 1952.84
Date: 01-15 at 04:17:34, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1876.77, max: 1996.04
Date: 01-15 at 04:18:30, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1918.30, max: 2053.15
Date: 01-15 at 04:19:23, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1945.88, max: 2127.83
Date: 01-15 at 04:20:26, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1843.28, max: 2020.31
Date: 01-15 at 04:21:29, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1807.64, max: 1922.07
Date: 01-15 at 04:22:25, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 2797.81, max: 3234.82
Date: 01-15 at 04:23:28, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1971.94, max: 2132.73
Date: 01-15 at 04:24:26, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 2017.58, max: 2200.51
Date: 01-15 at 04:25:31, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1872.44, max: 2009.74
Date: 01-15 at 04:26:27, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 2845.37, max: 3634.46
Date: 01-15 at 04:27:36, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1761.58(18), mean: 1973.99, max: 2105.07
