Date: 01-15 at 05:40:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 2041.58(19), mean: 2887.27, max: 3215.78
Date: 01-15 at 05:41:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1936.76(19), mean: 2863.53, max: 3255.75
Date: 01-15 at 05:42:09, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1890.72(19), mean: 2873.32, max: 3352.31
Date: 01-15 at 05:43:07, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1889.48(19), mean: 2621.80, max: 3216.82
Date: 01-15 at 05:44:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1876.73(19), mean: 2395.66, max: 3217.92
Date: 01-15 at 05:45:12, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1876.73(19), mean: 2067.63, max: 2801.93
Date: 01-15 at 05:46:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1876.73(19), mean: 2067.79, max: 2249.86
Date: 01-15 at 05:47:11, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1848.45(19), mean: 2049.67, max: 2313.51
Date: 01-15 at 05:48:03, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1826.67(19), mean: 2034.74, max: 2311.76
Date: 01-15 at 05:48:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1807.66(19), mean: 2104.22, max: 2348.68
Date: 01-15 at 05:50:04, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1787.71(19), mean: 1906.84, max: 2031.04
Date: 01-15 at 05:51:00, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1782.63(19), mean: 1994.96, max: 2120.90
Date: 01-15 at 05:52:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1782.63(19), mean: 1853.46, max: 1952.72
Date: 01-15 at 05:53:08, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1764.64(18), mean: 1866.44, max: 1939.40
Date: 01-15 at 05:54:11, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1764.64(18), mean: 1825.30, max: 1946.79
Date: 01-15 at 05:55:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1764.64(18), mean: 1898.90, max: 2009.92
Date: 01-15 at 05:56:13, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1764.64(18), mean: 1826.30, max: 1954.09
Date: 01-15 at 05:57:08, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1764.64(18), mean: 1887.19, max: 2017.26
Date: 01-15 at 05:58:13, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1753.40(19), mean: 2854.41, max: 3328.92
Date: 01-15 at 05:59:20, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1753.40(19), mean: 1945.74, max: 2038.09
Date: 01-15 at 06:00:14, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1753.40(19), mean: 1970.52, max: 2095.30
Date: 01-15 at 06:01:08, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1753.40(19), mean: 2040.59, max: 2186.59
Date: 01-15 at 06:02:07, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1753.40(19), mean: 2961.29, max: 3427.61
Date: 01-15 at 06:03:22, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1753.40(19), mean: 1992.88, max: 2094.22
