Date: 07-03 at 17:11:56, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1936.38(20) mean: 2818.01, max: 3202.21
Date: 07-03 at 18:55:25, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1735.94(19) mean: 1797.70, max: 1802.12
Date: 07-03 at 18:57:07, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1735.94(19) mean: 1748.94, max: 1767.74
Date: 07-03 at 18:58:58, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1740.60, max: 1762.34
Date: 07-03 at 19:00:40, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.80, max: 1757.04
Date: 07-03 at 19:02:34, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.42, max: 1740.59
Date: 07-03 at 19:04:23, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1734.71, max: 1736.41
Date: 07-03 at 19:06:06, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1734.55, max: 1736.41
Date: 07-03 at 19:07:44, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1782.75, max: 1802.11
Date: 07-03 at 19:09:35, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1755.67, max: 1796.85
Date: 07-03 at 19:11:22, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1745.84, max: 1789.29
Date: 07-03 at 19:13:25, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1744.80, max: 1789.29
Date: 07-03 at 19:15:13, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1744.61, max: 1789.29
Date: 07-03 at 19:17:04, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1744.43, max: 1812.87
Date: 07-03 at 19:18:37, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1737.50, max: 1789.29
Date: 07-03 at 19:20:32, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.46, max: 1789.29
Date: 07-03 at 19:22:06, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.46, max: 1789.29
Date: 07-03 at 19:23:44, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:25:27, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:27:05, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:28:52, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:30:36, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:32:15, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:34:03, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.36, max: 1794.16
Date: 07-03 at 19:35:48, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:37:28, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.03, max: 1789.29
Date: 07-03 at 19:39:16, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1736.54, max: 1796.85
Date: 07-03 at 19:41:07, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:42:54, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:44:51, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:46:37, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:48:19, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:50:21, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:52:18, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:54:01, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:55:54, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:57:45, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 19:59:22, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 20:01:21, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1735.46, max: 1780.70
Date: 07-03 at 20:03:07, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1752.16, max: 1801.69
Date: 07-03 at 20:04:49, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1733.91, max: 1780.70
Date: 07-03 at 20:06:32, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1733.77, max: 1780.70
Date: 07-03 at 20:08:24, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1733.77, max: 1780.70
Date: 07-03 at 20:09:58, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1742.39, max: 1799.43
Date: 07-03 at 20:11:48, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1742.44, max: 1818.46
Date: 07-03 at 20:13:50, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1731.16, max: 1751.49
Date: 07-03 at 20:15:32, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1730.46, max: 1744.00
Date: 07-03 at 20:17:20, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1730.46, max: 1744.00
Date: 07-03 at 20:19:04, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1730.46, max: 1744.00
Date: 07-03 at 20:20:48, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1730.46, max: 1744.00
Date: 07-03 at 20:22:37, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1730.46, max: 1744.00
Date: 07-03 at 20:24:27, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1730.46, max: 1744.00
Date: 07-03 at 20:26:10, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1730.46, max: 1744.00
Date: 07-03 at 20:27:49, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 2284.69, max: 3221.34
Date: 07-03 at 20:29:38, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1853.20, max: 2105.07
Date: 07-03 at 20:31:29, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1835.00, max: 2091.82
Date: 07-03 at 20:33:13, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1799.22, max: 1946.37
Date: 07-03 at 20:35:09, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1819.83, max: 1988.97
Date: 07-03 at 20:36:44, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1850.52, max: 2056.87
Date: 07-03 at 20:38:29, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1807.96, max: 2026.34
Date: 07-03 at 20:40:23, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1792.75, max: 1913.64
Date: 07-03 at 20:41:59, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1819.22, max: 1992.10
Date: 07-03 at 20:43:52, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1798.17, max: 1972.14
Date: 07-03 at 20:45:31, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1799.26, max: 1970.20
Date: 07-03 at 20:47:16, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1780.87, max: 1889.21
Date: 07-03 at 20:49:03, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1777.06, max: 1859.04
Date: 07-03 at 20:50:49, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1781.68, max: 1902.93
Date: 07-03 at 20:52:36, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1786.78, max: 1890.24
Date: 07-03 at 20:54:14, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1791.33, max: 1900.92
Date: 07-03 at 20:55:57, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1815.62, max: 1964.05
Date: 07-03 at 20:57:41, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1786.70, max: 1942.72
Date: 07-03 at 20:59:25, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1778.23, max: 1910.01
Date: 07-03 at 21:01:19, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1791.81, max: 1961.36
Date: 07-03 at 21:03:03, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1779.95, max: 1932.13
Date: 07-03 at 21:04:52, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1777.05, max: 1924.72
Date: 07-03 at 21:06:41, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1786.37, max: 1924.72
Date: 07-03 at 21:08:31, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1808.94, max: 1983.12
Date: 07-03 at 21:10:20, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1729.49(19) mean: 1794.25, max: 2028.91
Date: 07-03 at 21:12:10, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1726.71(19) mean: 1768.30, max: 1878.51
Date: 07-03 at 21:14:03, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1764.90, max: 1866.77
Date: 07-03 at 21:15:41, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1784.59, max: 1902.04
Date: 07-03 at 21:17:27, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1767.00, max: 1908.24
Date: 07-03 at 21:19:10, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1762.08, max: 1853.10
Date: 07-03 at 21:20:43, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1820.83, max: 1898.28
Date: 07-03 at 21:22:32, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1775.30, max: 1833.89
Date: 07-03 at 21:24:25, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1784.03, max: 1889.37
Date: 07-03 at 21:26:13, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1757.45, max: 1851.56
Date: 07-03 at 21:27:57, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1760.72, max: 1820.11
Date: 07-03 at 21:29:43, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1753.12, max: 1801.58
Date: 07-03 at 21:31:28, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1752.29, max: 1801.15
Date: 07-03 at 21:33:17, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1752.82, max: 1801.15
Date: 07-03 at 21:34:59, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1752.13, max: 1801.15
Date: 07-03 at 21:36:46, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1767.90, max: 1845.75
Date: 07-03 at 21:38:29, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1755.18, max: 1827.82
Date: 07-03 at 21:40:07, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1763.55, max: 1864.86
Date: 07-03 at 21:42:06, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1752.18, max: 1873.34
Date: 07-03 at 21:43:49, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1736.61, max: 1788.30
Date: 07-03 at 21:45:45, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1733.40, max: 1773.55
Date: 07-03 at 21:47:30, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1724.93(19) mean: 1732.02, max: 1773.12
Date: 07-03 at 21:49:17, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1723.58(18) mean: 1731.65, max: 1773.55
Date: 07-03 at 21:51:00, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1723.58(18) mean: 1731.62, max: 1773.12
Date: 07-03 at 21:52:33, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1723.58(18) mean: 1770.65, max: 1841.52
Date: 07-03 at 21:54:16, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1723.58(18) mean: 1737.83, max: 1780.21
Date: 07-03 at 21:56:07, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1721.69(18) mean: 1730.61, max: 1771.77
Date: 07-03 at 21:57:52, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1721.69(18) mean: 1730.19, max: 1771.77
Date: 07-03 at 21:59:25, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1721.69(18) mean: 1730.19, max: 1771.77
Date: 07-03 at 22:01:06, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1721.69(18) mean: 1730.19, max: 1771.77
Date: 07-03 at 22:02:40, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1721.69(18) mean: 1730.19, max: 1771.77
