Date: 07-02 at 17:03:29, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1894.98(19) mean: 2730.76, max: 3215.94
Date: 07-02 at 17:04:22, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1802.79(18) mean: 2746.34, max: 3188.66
Date: 07-02 at 17:05:26, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.82(18) mean: 2748.78, max: 3214.28
Date: 07-02 at 17:06:40, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 2614.57, max: 3195.10
Date: 07-02 at 17:08:02, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 2566.82, max: 3217.31
Date: 07-02 at 17:09:16, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 2435.71, max: 3029.25
Date: 07-02 at 17:10:36, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 2283.12, max: 2998.43
Date: 07-02 at 17:11:57, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 2008.02, max: 2919.19
Date: 07-02 at 17:13:17, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1913.69, max: 2171.70
Date: 07-02 at 17:14:37, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1953.81, max: 2071.95
Date: 07-02 at 17:16:05, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1904.43, max: 2079.52
Date: 07-02 at 17:17:10, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1990.07, max: 2159.35
Date: 07-02 at 17:18:25, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1982.12, max: 2111.36
Date: 07-02 at 17:19:40, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1978.36, max: 2133.26
Date: 07-02 at 17:20:58, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1947.28, max: 2167.70
Date: 07-02 at 17:22:16, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1797.18(18) mean: 1877.02, max: 2018.78
Date: 07-02 at 17:23:37, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1793.09(19) mean: 1864.87, max: 1958.47
Date: 07-02 at 17:24:54, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1791.89(18) mean: 1933.81, max: 2059.96
Date: 07-02 at 17:26:14, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1791.89(18) mean: 1932.29, max: 2021.74
Date: 07-02 at 17:27:34, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1791.89(18) mean: 1989.35, max: 2099.52
Date: 07-02 at 17:28:46, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1791.89(18) mean: 1910.60, max: 2036.30
Date: 07-02 at 17:30:02, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1791.89(18) mean: 1929.11, max: 2064.72
Date: 07-02 at 17:31:18, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1791.89(18) mean: 1898.92, max: 2019.94
Date: 07-02 at 17:32:43, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1791.89(18) mean: 1864.44, max: 1952.17
Date: 07-02 at 17:34:05, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1775.51(19) mean: 1872.62, max: 2027.51
Date: 07-02 at 17:35:21, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1775.26(19) mean: 1920.29, max: 2020.73
