Date: 04-13 at 13:05:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 495.10(3), mean: 606.60, max: 1408.97
Date: 04-13 at 13:05:11, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 483.43(3), mean: 604.53, max: 1679.66
Date: 04-13 at 13:05:12, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 467.58(3), mean: 620.15, max: 1975.92
Date: 04-13 at 13:05:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 674.14, max: 2092.30
Date: 04-13 at 13:05:14, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 826.63, max: 2419.06
Date: 04-13 at 13:05:17, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 979.12, max: 2745.82
Date: 04-13 at 13:05:20, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 988.65, max: 2768.18
Date: 04-13 at 13:05:23, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 1042.77, max: 2884.56
Date: 04-13 at 13:05:28, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 1195.26, max: 3211.32
Date: 04-13 at 13:05:34, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 1347.75, max: 3538.07
Date: 04-13 at 13:05:44, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 1500.24, max: 3864.83
Date: 04-13 at 13:05:56, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 1652.72, max: 4191.59
Date: 04-13 at 13:06:10, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 1707.03, max: 4307.97
Date: 04-13 at 13:06:25, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 465.50(3), mean: 1761.34, max: 4424.35
