Date: 04-13 at 13:15:21, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 560.66, max: 634.06
Date: 04-13 at 13:15:22, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 537.00, max: 597.95
Date: 04-13 at 13:15:23, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 529.11, max: 568.82
Date: 04-13 at 13:15:24, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 526.39, max: 567.20
Date: 04-13 at 13:15:25, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 525.23, max: 567.20
Date: 04-13 at 13:15:25, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 540.20, max: 626.61
Date: 04-13 at 13:15:26, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 553.68, max: 688.20
Date: 04-13 at 13:15:27, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 564.83, max: 749.80
Date: 04-13 at 13:15:28, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 577.03, max: 811.39
Date: 04-13 at 13:15:29, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 590.20, max: 872.98
Date: 04-13 at 13:15:30, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 455.28(3), mean: 602.52, max: 934.58
