Date: 04-13 at 12:57:48, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 515.34(3), mean: 698.50, max: 1022.56
Date: 04-13 at 12:57:49, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 734.38, max: 1142.26
Date: 04-13 at 12:57:50, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 770.67, max: 1240.76
Date: 04-13 at 12:57:51, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 773.34, max: 1263.12
Date: 04-13 at 12:57:52, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 819.06, max: 1361.61
Date: 04-13 at 12:57:53, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 865.03, max: 1460.11
Date: 04-13 at 12:57:55, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 875.46, max: 1482.47
Date: 04-13 at 12:57:57, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 1046.70, max: 1849.39
Date: 04-13 at 12:58:00, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 1057.13, max: 1871.75
Date: 04-13 at 12:58:03, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 1228.36, max: 2238.67
Date: 04-13 at 12:58:09, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 1399.59, max: 2605.60
Date: 04-13 at 12:58:15, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 487.78(3), mean: 1410.03, max: 2627.96
