Date: 04-10 at 17:40:22, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 525.96(3), mean: 665.41, max: 1408.97
Date: 04-10 at 17:40:23, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 502.66(3), mean: 629.15, max: 1511.02
Date: 04-10 at 17:40:24, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 632.05, max: 1709.80
Date: 04-10 at 17:40:25, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 714.31, max: 1864.10
Date: 04-10 at 17:40:26, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 761.99, max: 1970.20
Date: 04-10 at 17:40:28, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 817.34, max: 2076.30
Date: 04-10 at 17:40:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 931.34, max: 2290.05
Date: 04-10 at 17:40:32, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 986.81, max: 2396.15
Date: 04-10 at 17:40:36, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 1099.97, max: 2550.45
Date: 04-10 at 17:40:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 1177.77, max: 2656.55
Date: 04-10 at 17:40:45, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 1334.53, max: 2870.31
Date: 04-10 at 17:40:53, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 1491.29, max: 3084.07
Date: 04-10 at 17:41:02, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 474.16(3), mean: 1648.04, max: 3297.83
