Date: 04-10 at 17:46:35, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 531.74(3), mean: 727.98, max: 1022.56
Date: 04-10 at 17:46:36, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 495.88(3), mean: 733.53, max: 1111.92
Date: 04-10 at 17:46:37, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 495.62(3), mean: 788.70, max: 1201.88
Date: 04-10 at 17:46:38, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 495.62(3), mean: 846.38, max: 1291.84
Date: 04-10 at 17:46:40, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 938.15, max: 1431.32
Date: 04-10 at 17:46:42, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1050.16, max: 1571.33
Date: 04-10 at 17:46:45, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1268.82, max: 1844.66
Date: 04-10 at 17:46:49, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1380.84, max: 1984.67
Date: 04-10 at 17:46:56, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1599.50, max: 2258.00
Date: 04-10 at 17:47:03, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1659.96, max: 2333.57
Date: 04-10 at 17:47:12, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1720.41, max: 2409.15
Date: 04-10 at 17:47:24, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1939.07, max: 2682.47
Date: 04-10 at 17:47:37, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 1999.53, max: 2758.04
Date: 04-10 at 17:47:53, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 2218.19, max: 3031.37
Date: 04-10 at 17:48:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 488.92(3), mean: 2436.85, max: 3304.69
