Date: 03-24 at 15:29:00, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1088.86(8), mean: 2434.22, max: 2902.52
Date: 03-24 at 15:29:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 934.26(7), mean: 2228.21, max: 2922.67
Date: 03-24 at 15:29:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 830.21(7), mean: 1137.57, max: 1372.02
Date: 03-24 at 15:29:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 822.09(7), mean: 1153.81, max: 1320.04
Date: 03-24 at 15:29:13, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 820.94(7), mean: 1181.71, max: 1385.81
Date: 03-24 at 15:29:15, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 812.38(7), mean: 1198.76, max: 1378.25
Date: 03-24 at 15:29:20, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 811.82(7), mean: 979.87, max: 1076.43
Date: 03-24 at 15:29:26, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 809.91(7), mean: 958.09, max: 1061.62
Date: 03-24 at 15:29:35, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 809.91(7), mean: 923.08, max: 1018.28
Date: 03-24 at 15:29:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 788.94(7), mean: 942.34, max: 1065.36
Date: 03-24 at 15:29:42, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 788.94(7), mean: 921.86, max: 1120.69
Date: 03-24 at 15:29:46, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 786.85(7), mean: 868.08, max: 964.60
Date: 03-24 at 15:29:51, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 837.83, max: 942.80
Date: 03-24 at 15:30:02, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 829.95, max: 878.39
Date: 03-24 at 15:30:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 829.62, max: 878.39
Date: 03-24 at 15:30:19, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 832.35, max: 878.39
Date: 03-24 at 15:30:27, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 831.49, max: 878.39
Date: 03-24 at 15:30:39, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 2495.76, max: 2892.30
Date: 03-24 at 15:30:43, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 1903.04, max: 2649.77
Date: 03-24 at 15:30:47, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 1674.98, max: 2464.11
Date: 03-24 at 15:30:53, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 1106.05, max: 1309.90
Date: 03-24 at 15:30:56, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 2520.72, max: 2885.75
Date: 03-24 at 15:31:01, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 761.74(7), mean: 2090.06, max: 2728.27
