Date: 03-24 at 15:35:54, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1079.36(6), mean: 2646.18, max: 3166.62
Date: 03-24 at 15:35:57, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 988.49(6), mean: 2374.45, max: 2929.15
Date: 03-24 at 15:36:01, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 936.07(7), mean: 2117.99, max: 2690.94
Date: 03-24 at 15:36:03, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 904.07(7), mean: 1921.15, max: 2524.20
Date: 03-24 at 15:36:07, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 854.71(7), mean: 1755.47, max: 2270.47
Date: 03-24 at 15:36:10, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 854.71(7), mean: 1380.23, max: 2056.67
Date: 03-24 at 15:36:17, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 842.48(7), mean: 1001.44, max: 1085.36
Date: 03-24 at 15:36:19, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 825.92(7), mean: 1006.04, max: 1116.43
Date: 03-24 at 15:36:26, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 825.92(7), mean: 980.09, max: 1143.80
Date: 03-24 at 15:36:33, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 825.92(7), mean: 936.98, max: 1034.64
Date: 03-24 at 15:36:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 825.92(7), mean: 938.31, max: 1016.63
Date: 03-24 at 15:36:42, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 824.54(8), mean: 943.41, max: 1055.41
Date: 03-24 at 15:36:44, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 821.37(7), mean: 956.69, max: 1087.62
Date: 03-24 at 15:36:49, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 797.99(7), mean: 868.35, max: 938.72
Date: 03-24 at 15:36:53, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 789.88(7), mean: 868.26, max: 974.31
Date: 03-24 at 15:37:04, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 789.88(7), mean: 847.80, max: 955.55
Date: 03-24 at 15:37:10, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 766.49(7), mean: 830.91, max: 919.21
Date: 03-24 at 15:37:14, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 766.49(7), mean: 836.84, max: 915.44
Date: 03-24 at 15:37:18, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 766.49(7), mean: 837.65, max: 918.60
Date: 03-24 at 15:37:23, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 842.92, max: 952.35
Date: 03-24 at 15:37:32, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 813.44, max: 865.59
Date: 03-24 at 15:37:44, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 810.14, max: 859.00
Date: 03-24 at 15:37:53, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 789.10, max: 857.18
Date: 03-24 at 15:38:00, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 788.89, max: 857.18
Date: 03-24 at 15:38:06, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 2550.44, max: 3073.16
Date: 03-24 at 15:38:10, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 2227.77, max: 2946.68
Date: 03-24 at 15:38:13, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 1975.78, max: 2504.13
Date: 03-24 at 15:38:18, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 1295.78, max: 1948.85
Date: 03-24 at 15:38:23, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 2518.43, max: 2988.44
Date: 03-24 at 15:38:28, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 764.54(7), mean: 1707.10, max: 2600.76
