Date: 03-25 at 02:53:38, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1127.55(7), mean: 2398.31, max: 2977.52
Date: 03-25 at 02:53:41, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 975.09(7), mean: 1937.09, max: 2911.02
Date: 03-25 at 02:53:44, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 885.60(7), mean: 1548.25, max: 2331.08
Date: 03-25 at 02:53:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 847.61(6), mean: 1484.95, max: 2151.44
Date: 03-25 at 02:53:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 844.01(6), mean: 1205.38, max: 2076.49
Date: 03-25 at 02:53:54, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 844.01(6), mean: 1079.31, max: 1233.25
Date: 03-25 at 02:53:59, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 844.01(6), mean: 1042.53, max: 1188.44
Date: 03-25 at 02:54:02, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 844.01(6), mean: 1034.83, max: 1177.99
Date: 03-25 at 02:54:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 844.01(6), mean: 981.36, max: 1254.97
Date: 03-25 at 02:54:09, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 838.71(6), mean: 2536.84, max: 2989.48
Date: 03-25 at 02:54:14, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 779.16(6), mean: 2081.38, max: 2774.38
Date: 03-25 at 02:54:17, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 2051.48, max: 2700.17
Date: 03-25 at 02:54:24, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 1150.92, max: 1382.00
Date: 03-25 at 02:54:28, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 1173.01, max: 1332.18
Date: 03-25 at 02:54:32, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 1067.80, max: 1222.48
Date: 03-25 at 02:54:36, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 1026.24, max: 1212.41
Date: 03-25 at 02:54:43, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 2527.74, max: 3046.28
Date: 03-25 at 02:54:47, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 2102.08, max: 2660.42
Date: 03-25 at 02:54:51, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 1550.42, max: 2238.39
Date: 03-25 at 02:54:55, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 1217.72, max: 1833.50
Date: 03-25 at 02:54:59, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 2515.19, max: 2987.35
Date: 03-25 at 02:55:04, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 778.94(6), mean: 1780.53, max: 2769.99
