Date: 03-07 at 12:40:12, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 958.79(6), mean: 1644.54, max: 2612.40
Date: 03-07 at 12:40:23, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 866.74(6), mean: 1587.00, max: 2385.08
Date: 03-07 at 12:40:36, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 846.77(6), mean: 1342.27, max: 1928.97
Date: 03-07 at 12:40:48, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 840.51(6), mean: 1144.49, max: 1731.71
Date: 03-07 at 12:41:01, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(5), mean: 949.92, max: 1021.76
Date: 03-07 at 12:41:12, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 815.38(5), mean: 956.48, max: 1051.89
Date: 03-07 at 12:41:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 802.68(5), mean: 950.04, max: 1037.80
Date: 03-07 at 12:41:37, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 802.68(5), mean: 885.82, max: 1016.89
Date: 03-07 at 12:41:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 802.68(5), mean: 888.60, max: 1031.04
Date: 03-07 at 12:42:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 802.68(5), mean: 864.50, max: 920.13
Date: 03-07 at 12:42:21, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 802.68(5), mean: 881.91, max: 959.88
Date: 03-07 at 12:42:40, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 802.00(5), mean: 2515.41, max: 2962.77
Date: 03-07 at 12:42:55, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 802.00(5), mean: 2062.01, max: 2662.74
Date: 03-07 at 12:43:10, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 797.36(5), mean: 1618.47, max: 2324.01
Date: 03-07 at 12:43:23, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 996.44, max: 1322.10
Date: 03-07 at 12:43:40, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 1014.62, max: 1353.67
Date: 03-07 at 12:43:55, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 880.42, max: 940.96
Date: 03-07 at 12:44:10, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 973.03, max: 1056.94
Date: 03-07 at 12:44:25, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 883.20, max: 984.52
Date: 03-07 at 12:44:44, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 2482.63, max: 2972.78
Date: 03-07 at 12:45:01, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 1810.10, max: 2708.90
Date: 03-07 at 12:45:16, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 1274.34, max: 1939.28
Date: 03-07 at 12:45:31, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 1101.68, max: 1602.05
Date: 03-07 at 12:45:46, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 2526.55, max: 2964.81
Date: 03-07 at 12:46:02, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 796.83(5), mean: 1940.78, max: 2553.34
