Date: 08-19 at 13:50:15, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1694.77(5), mean: 2976.72, max: 4367.14
Date: 08-19 at 13:50:59, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1382.24(5), mean: 2197.27, max: 3504.56
Date: 08-19 at 13:51:50, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1361.12(5), mean: 2045.38, max: 3146.89
Date: 08-19 at 13:52:33, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1335.42(5), mean: 1592.22, max: 2224.21
Date: 08-19 at 13:53:15, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1328.81(7), mean: 1483.96, max: 1912.48
Date: 08-19 at 13:54:12, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1324.51(7), mean: 1511.74, max: 1928.64
Date: 08-19 at 13:55:19, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1323.75(7), mean: 1387.46, max: 1468.12
Date: 08-19 at 13:56:18, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1277.36(7), mean: 1393.05, max: 1494.63
Date: 08-19 at 13:57:12, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1270.21(7), mean: 1415.75, max: 1520.22
Date: 08-19 at 13:57:54, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1270.17(7), mean: 1514.96, max: 1654.14
Date: 08-19 at 13:58:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1270.17(7), mean: 1463.26, max: 1647.20
Date: 08-19 at 13:59:39, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1270.17(7), mean: 1367.41, max: 1549.95
Date: 08-19 at 14:00:29, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1270.17(7), mean: 1337.14, max: 1433.65
Date: 08-19 at 14:01:31, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1264.35(7), mean: 1328.49, max: 1401.57
Date: 08-19 at 14:02:19, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1238.75(9), mean: 1300.17, max: 1399.29
Date: 08-19 at 14:03:18, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1219.12(8), mean: 1308.74, max: 1398.26
Date: 08-19 at 14:04:09, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1211.29(8), mean: 1267.11, max: 1315.76
Date: 08-19 at 14:05:07, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1207.59(8), mean: 1261.00, max: 1360.06
Date: 08-19 at 14:06:05, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1207.59(8), mean: 1285.43, max: 1390.36
Date: 08-19 at 14:07:01, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1196.07(8), mean: 1256.93, max: 1398.95
Date: 08-19 at 14:07:54, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1195.31(8), mean: 1241.84, max: 1276.18
Date: 08-19 at 14:08:39, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1195.31(8), mean: 1268.83, max: 1310.14
Date: 08-19 at 14:09:29, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1195.31(8), mean: 1245.36, max: 1283.60
Date: 08-19 at 14:10:20, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1195.31(8), mean: 1292.31, max: 1380.61
Date: 08-19 at 14:11:06, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1159.68(8), mean: 1247.40, max: 1361.76
Date: 08-19 at 14:11:55, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1217.26, max: 1253.32
Date: 08-19 at 14:12:44, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1209.75, max: 1271.21
Date: 08-19 at 14:13:46, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1207.04, max: 1272.02
Date: 08-19 at 14:14:38, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1209.75, max: 1232.09
Date: 08-19 at 14:15:35, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1196.80, max: 1252.24
Date: 08-19 at 14:16:27, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1485.42, max: 1797.67
Date: 08-19 at 14:17:24, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1329.17, max: 1737.36
Date: 08-19 at 14:18:15, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1276.57, max: 1759.63
Date: 08-19 at 14:19:17, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1214.05, max: 1354.32
Date: 08-19 at 14:20:06, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1483.72, max: 1814.49
Date: 08-19 at 14:20:58, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 3887.80, max: 4582.82
Date: 08-19 at 14:21:47, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 3418.05, max: 4353.82
Date: 08-19 at 14:22:38, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 2595.58, max: 3650.31
Date: 08-19 at 14:23:28, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 2085.44, max: 3168.58
Date: 08-19 at 14:24:20, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1517.38, max: 2233.84
Date: 08-19 at 14:25:20, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1512.21, max: 2179.95
Date: 08-19 at 14:26:22, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1453.78, max: 1952.44
Date: 08-19 at 14:27:17, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1490.98, max: 1726.12
Date: 08-19 at 14:28:20, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1396.15, max: 1654.06
Date: 08-19 at 14:29:17, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 3983.39, max: 4834.20
Date: 08-19 at 14:30:11, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 3437.82, max: 4268.61
Date: 08-19 at 14:31:09, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1636.16, max: 2047.86
Date: 08-19 at 14:32:08, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1657.84, max: 2016.24
Date: 08-19 at 14:33:08, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1684.37, max: 1932.29
Date: 08-19 at 14:33:58, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1660.46, max: 1926.88
Date: 08-19 at 14:35:03, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1150.90(8), mean: 1660.40, max: 2129.88
