Date: 08-16 at 18:39:02, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1563.46(5), mean: 3008.44, max: 4413.10
Date: 08-16 at 18:39:40, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1393.64(5), mean: 2712.86, max: 3963.93
Date: 08-16 at 18:40:23, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1387.17(10), mean: 2110.16, max: 3457.14
Date: 08-16 at 18:41:10, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1359.98(10), mean: 2077.85, max: 3154.60
Date: 08-16 at 18:41:49, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1351.89(10), mean: 1985.79, max: 3001.65
Date: 08-16 at 18:42:28, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1345.21(10), mean: 2006.96, max: 3008.25
Date: 08-16 at 18:43:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1320.83(10), mean: 1553.35, max: 2994.41
Date: 08-16 at 18:44:02, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1283.53(10), mean: 1475.66, max: 1673.62
Date: 08-16 at 18:44:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1280.20(10), mean: 1426.97, max: 1668.08
Date: 08-16 at 18:45:37, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1280.20(10), mean: 1413.98, max: 1659.56
Date: 08-16 at 18:46:25, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1277.91(9), mean: 1384.22, max: 1516.36
Date: 08-16 at 18:47:13, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1263.08(11), mean: 1326.39, max: 1435.29
Date: 08-16 at 18:48:02, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1201.40(9), mean: 1341.43, max: 1449.03
Date: 08-16 at 18:48:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1148.69(8), mean: 1357.97, max: 1461.16
Date: 08-16 at 18:49:31, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1388.39, max: 1526.13
Date: 08-16 at 18:50:25, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1363.95, max: 1549.16
Date: 08-16 at 18:51:14, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1305.46, max: 1378.05
Date: 08-16 at 18:52:02, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1318.24, max: 1457.11
Date: 08-16 at 18:52:50, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1223.76, max: 1291.97
Date: 08-16 at 18:53:29, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1371.27, max: 1706.88
Date: 08-16 at 18:54:22, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1333.23, max: 1702.46
Date: 08-16 at 18:55:12, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1254.35, max: 1491.55
Date: 08-16 at 18:55:56, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1216.30, max: 1371.99
Date: 08-16 at 18:56:51, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1463.16, max: 1771.14
Date: 08-16 at 18:57:36, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 3887.37, max: 4582.82
Date: 08-16 at 18:58:28, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 3628.50, max: 4518.51
Date: 08-16 at 18:59:15, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 2568.02, max: 3884.81
Date: 08-16 at 19:00:05, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 2648.05, max: 3972.19
Date: 08-16 at 19:00:53, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1970.34, max: 3438.68
Date: 08-16 at 19:01:38, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1806.44, max: 3258.77
Date: 08-16 at 19:02:26, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1522.30, max: 2894.10
Date: 08-16 at 19:03:13, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1701.66, max: 2758.34
Date: 08-16 at 19:04:07, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1363.64, max: 1610.30
Date: 08-16 at 19:04:56, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 3982.96, max: 4834.20
Date: 08-16 at 19:05:50, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 3883.87, max: 4620.68
Date: 08-16 at 19:06:31, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 3190.44, max: 4004.50
Date: 08-16 at 19:07:25, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 2999.90, max: 3964.81
Date: 08-16 at 19:08:12, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 2637.46, max: 3605.24
Date: 08-16 at 19:09:04, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 2357.82, max: 3551.27
Date: 08-16 at 19:09:48, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1896.22, max: 3541.77
Date: 08-16 at 19:10:33, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1406.40, max: 2152.83
Date: 08-16 at 19:11:18, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1287.43, max: 1424.62
Date: 08-16 at 19:12:02, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 3624.81, max: 4611.58
Date: 08-16 at 19:12:45, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 3042.95, max: 4339.96
Date: 08-16 at 19:13:30, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 2112.17, max: 4099.85
Date: 08-16 at 19:14:13, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1841.11, max: 3564.82
Date: 08-16 at 19:14:56, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1333.26, max: 1557.35
Date: 08-16 at 19:15:47, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1594.18, max: 1932.35
Date: 08-16 at 19:16:32, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1468.29, max: 1933.65
Date: 08-16 at 19:17:23, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1500.52, max: 1969.77
Date: 08-16 at 19:18:19, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1298.12, max: 1376.40
Date: 08-16 at 19:19:06, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 4041.57, max: 4638.22
Date: 08-16 at 19:19:49, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 2926.30, max: 4005.58
Date: 08-16 at 19:20:31, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1418.52, max: 1615.33
Date: 08-16 at 19:21:15, #particle: 15, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1456.35, max: 1630.20
Date: 08-16 at 19:21:56, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1144.46(8), mean: 1515.66, max: 1744.87
