Date: 01-13 at 17:59:18, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1354.34(10), mean: 2807.66, max: 4241.35
Date: 01-13 at 18:00:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1220.09(8), mean: 2054.88, max: 3880.79
Date: 01-13 at 18:01:26, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1204.32(8), mean: 1923.52, max: 3645.27
Date: 01-13 at 18:02:30, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1204.32(8), mean: 1950.20, max: 3592.78
Date: 01-13 at 18:03:32, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1193.73(8), mean: 1302.58, max: 1453.09
Date: 01-13 at 18:04:37, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1145.10(7), mean: 1334.04, max: 1456.26
Date: 01-13 at 18:05:39, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1101.73(7), mean: 1337.78, max: 1508.01
Date: 01-13 at 18:06:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1083.54(7), mean: 1336.00, max: 1543.29
Date: 01-13 at 18:07:43, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1304.52, max: 1600.86
Date: 01-13 at 18:08:49, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1354.21, max: 1655.55
Date: 01-13 at 18:09:51, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1230.50, max: 1413.35
Date: 01-13 at 18:10:57, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1217.51, max: 1327.30
Date: 01-13 at 18:11:58, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1255.03, max: 1386.98
Date: 01-13 at 18:13:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1409.97, max: 1820.95
Date: 01-13 at 18:14:03, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1224.03, max: 1652.82
Date: 01-13 at 18:15:03, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1081.51(7), mean: 1165.45, max: 1303.47
Date: 01-13 at 18:16:07, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1078.37(8), mean: 1188.33, max: 1404.22
Date: 01-13 at 18:17:08, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1077.96(8), mean: 1203.40, max: 1399.79
Date: 01-13 at 18:18:12, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1077.96(8), mean: 1132.92, max: 1198.08
Date: 01-13 at 18:19:16, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1077.96(8), mean: 1153.85, max: 1325.26
Date: 01-13 at 18:20:18, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1077.96(8), mean: 1147.27, max: 1388.01
Date: 01-13 at 18:21:20, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1077.96(8), mean: 1103.37, max: 1209.36
Date: 01-13 at 18:22:25, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1077.96(8), mean: 1289.16, max: 1567.04
Date: 01-13 at 18:23:26, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1075.26(8), mean: 1150.37, max: 1312.38
Date: 01-13 at 18:24:26, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1075.12(8), mean: 1127.55, max: 1196.52
Date: 01-13 at 18:25:26, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1075.12(8), mean: 1120.11, max: 1211.04
Date: 01-13 at 18:26:31, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1067.92(7), mean: 1097.03, max: 1141.20
Date: 01-13 at 18:27:38, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1091.71, max: 1153.71
Date: 01-13 at 18:28:38, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1152.92, max: 1253.56
Date: 01-13 at 18:29:40, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1201.52, max: 1310.16
Date: 01-13 at 18:30:39, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1127.05, max: 1188.61
Date: 01-13 at 18:31:45, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1130.11, max: 1185.53
Date: 01-13 at 18:32:45, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1294.57, max: 1460.29
Date: 01-13 at 18:33:45, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1167.49, max: 1529.71
Date: 01-13 at 18:34:46, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1136.55, max: 1196.50
Date: 01-13 at 18:35:49, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1158.25, max: 1265.79
Date: 01-13 at 18:36:49, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1316.50, max: 1697.01
Date: 01-13 at 18:37:51, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1066.98(7), mean: 1209.05, max: 1711.04
