Date: 01-13 at 15:55:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1304.13(6), mean: 3699.80, max: 4627.01
Date: 01-13 at 15:56:59, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1199.01(6), mean: 3003.76, max: 4063.64
Date: 01-13 at 15:58:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1176.22(6), mean: 2142.96, max: 3540.25
Date: 01-13 at 15:59:12, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1168.20(6), mean: 1983.82, max: 3328.43
Date: 01-13 at 16:00:16, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1168.20(6), mean: 1289.48, max: 1453.77
Date: 01-13 at 16:01:19, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1168.20(6), mean: 1379.82, max: 1511.98
Date: 01-13 at 16:02:23, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1168.20(6), mean: 1449.15, max: 1606.60
Date: 01-13 at 16:03:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1168.20(6), mean: 1270.45, max: 1377.86
Date: 01-13 at 16:04:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1168.20(6), mean: 1479.33, max: 1805.29
Date: 01-13 at 16:05:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1145.16(8), mean: 1315.05, max: 1670.57
Date: 01-13 at 16:06:35, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1125.85(8), mean: 1196.05, max: 1299.32
Date: 01-13 at 16:07:36, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1094.96(8), mean: 1195.35, max: 1319.29
Date: 01-13 at 16:08:36, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1093.29(8), mean: 1240.91, max: 1392.59
Date: 01-13 at 16:09:38, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1078.61(7), mean: 1159.63, max: 1322.61
Date: 01-13 at 16:10:38, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1078.61(7), mean: 1132.90, max: 1307.76
Date: 01-13 at 16:11:43, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1078.61(7), mean: 1143.42, max: 1282.56
Date: 01-13 at 16:12:43, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1059.47(6), mean: 1136.32, max: 1317.30
Date: 01-13 at 16:13:45, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1057.46(6), mean: 1174.84, max: 1357.97
Date: 01-13 at 16:14:46, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1057.46(6), mean: 1180.38, max: 1391.42
Date: 01-13 at 16:15:48, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1057.46(6), mean: 1097.82, max: 1154.76
Date: 01-13 at 16:16:46, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1057.46(6), mean: 1107.96, max: 1178.10
Date: 01-13 at 16:17:48, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1057.46(6), mean: 1081.54, max: 1193.75
Date: 01-13 at 16:18:44, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1057.46(6), mean: 1305.85, max: 1585.53
Date: 01-13 at 16:19:46, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1030.37(6), mean: 1209.39, max: 1629.12
Date: 01-13 at 16:20:40, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1014.07(6), mean: 1125.86, max: 1507.63
Date: 01-13 at 16:21:43, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1014.07(6), mean: 1120.47, max: 1480.04
Date: 01-13 at 16:22:44, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1014.07(6), mean: 1086.38, max: 1237.33
Date: 01-13 at 16:23:47, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1014.07(6), mean: 1097.25, max: 1206.22
Date: 01-13 at 16:24:48, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1014.07(6), mean: 1075.02, max: 1143.16
Date: 01-13 at 16:25:48, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1012.73(6), mean: 1378.14, max: 1750.17
Date: 01-13 at 16:26:46, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1012.73(6), mean: 1248.64, max: 1638.32
Date: 01-13 at 16:27:48, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1012.73(6), mean: 1238.03, max: 1592.62
Date: 01-13 at 16:28:46, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1012.73(6), mean: 1128.07, max: 1273.36
Date: 01-13 at 16:29:46, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1012.73(6), mean: 1451.56, max: 1913.88
Date: 01-13 at 16:30:46, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 966.08, best obj: 1012.73(6), mean: 1243.22, max: 1691.14
