Date: 01-17 at 04:21:14, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1519.61(5), mean: 3042.80, max: 3529.18
Date: 01-17 at 04:22:06, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1414.23(5), mean: 2615.49, max: 3042.25
Date: 01-17 at 04:23:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1315.62(8), mean: 1946.94, max: 2417.12
Date: 01-17 at 04:23:54, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1290.94(7), mean: 1946.36, max: 2417.44
Date: 01-17 at 04:24:50, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1267.36(10), mean: 1964.72, max: 2440.28
Date: 01-17 at 04:25:44, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1267.36(10), mean: 1931.04, max: 2338.68
Date: 01-17 at 04:26:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1267.36(10), mean: 1597.84, max: 2012.85
Date: 01-17 at 04:27:38, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1260.33(7), mean: 1335.85, max: 1407.49
Date: 01-17 at 04:28:36, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1254.32(7), mean: 1403.82, max: 1500.46
Date: 01-17 at 04:29:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1254.32(7), mean: 1358.37, max: 1507.34
Date: 01-17 at 04:30:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1254.32(7), mean: 1337.58, max: 1511.04
Date: 01-17 at 04:31:27, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1254.32(7), mean: 1385.25, max: 1538.87
Date: 01-17 at 04:32:24, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1223.89(10), mean: 1279.75, max: 1333.17
Date: 01-17 at 04:33:23, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1223.89(10), mean: 1268.29, max: 1315.10
Date: 01-17 at 04:34:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1223.89(10), mean: 1285.72, max: 1344.97
Date: 01-17 at 04:35:10, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1223.89(10), mean: 1265.75, max: 1343.72
Date: 01-17 at 04:36:05, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1219.66(10), mean: 1302.73, max: 1394.14
Date: 01-17 at 04:37:02, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1219.66(10), mean: 1260.43, max: 1306.54
Date: 01-17 at 04:37:56, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1196.03(9), mean: 1266.23, max: 1347.77
Date: 01-17 at 04:38:52, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1238.08, max: 1287.29
Date: 01-17 at 04:39:44, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1240.82, max: 1286.25
Date: 01-17 at 04:40:41, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1270.46, max: 1328.09
Date: 01-17 at 04:41:37, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1298.23, max: 1355.74
Date: 01-17 at 04:42:34, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1239.14, max: 1397.46
Date: 01-17 at 04:43:28, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 2758.84, max: 3350.00
Date: 01-17 at 04:44:23, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1618.42, max: 2995.79
Date: 01-17 at 04:45:14, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1611.10, max: 2747.78
Date: 01-17 at 04:46:07, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1344.08, max: 1433.62
Date: 01-17 at 04:47:02, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 2625.51, max: 3145.59
Date: 01-17 at 04:47:56, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1189.54(9), mean: 1623.61, max: 2733.81
