Date: 07-01 at 09:53:30, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1579.67(7) mean: 2798.96, max: 3489.43
Date: 07-01 at 10:24:53, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1288.77, max: 1380.08
Date: 07-01 at 10:26:02, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1274.29, max: 1344.95
Date: 07-01 at 10:27:14, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1456.80, max: 1644.58
Date: 07-01 at 10:28:17, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1362.33, max: 1583.71
Date: 07-01 at 10:29:21, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1306.90, max: 1410.53
Date: 07-01 at 10:30:28, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1290.95, max: 1363.82
Date: 07-01 at 10:31:30, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1428.57, max: 1623.65
Date: 07-01 at 10:32:30, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1291.99, max: 1373.01
Date: 07-01 at 10:33:41, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1301.49, max: 1348.68
Date: 07-01 at 10:34:42, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1302.22, max: 1416.94
Date: 07-01 at 10:35:52, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1414.67, max: 1671.24
Date: 07-01 at 10:36:54, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1362.85, max: 1711.48
Date: 07-01 at 10:38:05, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1353.96, max: 1714.05
Date: 07-01 at 10:39:09, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1353.58, max: 1755.44
Date: 07-01 at 10:40:17, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1426.79, max: 1768.03
Date: 07-01 at 10:41:23, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.41(12) mean: 1309.90, max: 1512.76
Date: 07-01 at 10:42:26, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1220.70(10) mean: 1271.25, max: 1386.71
Date: 07-01 at 10:43:33, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.45(10) mean: 1267.68, max: 1406.61
Date: 07-01 at 10:44:32, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1196.40(10) mean: 1298.81, max: 1463.63
Date: 07-01 at 10:45:34, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1280.60, max: 1417.10
Date: 07-01 at 10:46:41, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1249.65, max: 1303.73
Date: 07-01 at 10:47:45, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1259.35, max: 1314.97
Date: 07-01 at 10:48:49, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1254.97, max: 1366.99
Date: 07-01 at 10:49:54, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1254.40, max: 1309.87
Date: 07-01 at 10:50:57, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1408.68, max: 1582.69
Date: 07-01 at 10:52:02, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1283.43, max: 1376.97
Date: 07-01 at 10:53:01, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1298.27, max: 1421.36
Date: 07-01 at 10:54:07, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1263.13, max: 1338.85
Date: 07-01 at 10:55:14, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1463.38, max: 1631.17
Date: 07-01 at 10:56:15, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1339.41, max: 1621.87
Date: 07-01 at 10:57:11, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1324.43, max: 1444.03
Date: 07-01 at 10:58:10, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1291.86, max: 1416.57
Date: 07-01 at 10:59:10, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1414.85, max: 1594.10
Date: 07-01 at 11:00:16, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1306.76, max: 1627.69
Date: 07-01 at 11:01:10, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1276.30, max: 1488.97
Date: 07-01 at 11:02:05, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1194.35(10) mean: 1249.34, max: 1308.93
Date: 07-01 at 11:03:05, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1190.88(10) mean: 1396.25, max: 1605.40
Date: 07-01 at 11:03:57, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.15(10) mean: 1419.81, max: 1648.01
Date: 07-01 at 11:04:54, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.91(10) mean: 1331.26, max: 1658.08
Date: 07-01 at 11:05:50, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.83(10) mean: 1260.91, max: 1505.96
Date: 07-01 at 11:06:48, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.83(10) mean: 1239.65, max: 1356.95
Date: 07-01 at 11:07:38, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.83(10) mean: 1261.88, max: 1369.08
Date: 07-01 at 11:08:39, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.36(10) mean: 1209.52, max: 1251.50
Date: 07-01 at 11:09:39, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.36(10) mean: 1206.79, max: 1251.50
Date: 07-01 at 11:10:41, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.36(10) mean: 1205.79, max: 1260.31
Date: 07-01 at 11:11:41, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.13(10) mean: 1196.77, max: 1236.72
Date: 07-01 at 11:12:43, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.77(9) mean: 1191.56, max: 1221.40
Date: 07-01 at 11:13:46, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.77(9) mean: 1190.70, max: 1219.91
Date: 07-01 at 11:14:35, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.77(9) mean: 1215.38, max: 1263.61
Date: 07-01 at 11:15:30, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.77(9) mean: 1227.13, max: 1273.79
Date: 07-01 at 11:16:21, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1175.77(9) mean: 1182.85, max: 1206.53
Date: 07-01 at 11:17:21, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.15(9) mean: 1402.62, max: 1674.53
Date: 07-01 at 11:18:19, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.15(9) mean: 1242.54, max: 1389.36
Date: 07-01 at 11:19:13, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.15(9) mean: 1233.04, max: 1335.99
Date: 07-01 at 11:20:09, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.73(9) mean: 1225.77, max: 1389.98
Date: 07-01 at 11:21:04, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1200.23, max: 1317.47
Date: 07-01 at 11:21:59, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1197.21, max: 1299.96
Date: 07-01 at 11:22:51, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1215.54, max: 1293.56
Date: 07-01 at 11:23:48, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1194.63, max: 1289.63
Date: 07-01 at 11:24:47, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1184.32, max: 1279.54
Date: 07-01 at 11:25:53, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1427.86, max: 1648.76
Date: 07-01 at 11:26:37, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1416.59, max: 1587.53
Date: 07-01 at 11:27:35, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1322.68, max: 1591.96
Date: 07-01 at 11:28:27, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1240.76, max: 1302.51
Date: 07-01 at 11:29:19, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1440.01, max: 1761.38
Date: 07-01 at 11:30:09, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1359.51, max: 1745.88
Date: 07-01 at 11:31:03, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1275.64, max: 1649.92
Date: 07-01 at 11:31:56, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1260.82, max: 1677.50
Date: 07-01 at 11:32:51, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1405.13, max: 1697.59
Date: 07-01 at 11:33:45, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1357.89, max: 1718.12
Date: 07-01 at 11:34:37, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1269.62, max: 1547.42
Date: 07-01 at 11:35:37, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1226.46, max: 1394.95
Date: 07-01 at 11:36:28, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1436.74, max: 1662.86
Date: 07-01 at 11:37:19, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1287.04, max: 1442.53
Date: 07-01 at 11:38:14, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1253.33, max: 1441.97
Date: 07-01 at 11:39:05, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1241.01, max: 1301.96
Date: 07-01 at 11:40:00, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1412.73, max: 1689.84
Date: 07-01 at 11:40:55, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1326.78, max: 1668.28
Date: 07-01 at 11:41:50, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1249.67, max: 1538.77
Date: 07-01 at 11:42:37, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1223.52, max: 1487.07
Date: 07-01 at 11:43:34, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1166.04(9) mean: 1423.79, max: 1644.61
Date: 07-01 at 11:44:31, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1159.32(9) mean: 1271.62, max: 1635.51
Date: 07-01 at 11:45:26, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1159.32(9) mean: 1255.73, max: 1542.61
Date: 07-01 at 11:46:25, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1159.32(9) mean: 1224.66, max: 1291.65
Date: 07-01 at 11:47:20, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1159.32(9) mean: 1226.72, max: 1332.51
Date: 07-01 at 11:48:22, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1159.32(9) mean: 1194.58, max: 1283.50
Date: 07-01 at 11:49:19, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1159.32(9) mean: 1392.12, max: 1794.38
Date: 07-01 at 11:50:06, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1159.32(9) mean: 1319.10, max: 1569.63
Date: 07-01 at 11:50:57, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1271.88, max: 1448.73
Date: 07-01 at 11:51:42, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1212.03, max: 1334.37
Date: 07-01 at 11:52:48, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1192.05, max: 1275.53
Date: 07-01 at 11:53:40, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1192.74, max: 1310.67
Date: 07-01 at 11:54:36, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1181.50, max: 1241.00
Date: 07-01 at 11:55:26, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1396.65, max: 1605.35
Date: 07-01 at 11:56:16, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1317.83, max: 1464.94
Date: 07-01 at 11:57:09, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1236.49, max: 1403.48
Date: 07-01 at 11:58:04, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1210.98, max: 1299.82
Date: 07-01 at 11:59:04, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1398.40, max: 1699.84
Date: 07-01 at 11:59:59, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1329.44, max: 1663.91
Date: 07-01 at 12:00:55, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1303.13, max: 1568.67
Date: 07-01 at 12:01:54, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1234.24, max: 1446.64
Date: 07-01 at 12:02:47, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1406.09, max: 1587.63
Date: 07-01 at 12:03:42, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1279.29, max: 1436.14
Date: 07-01 at 12:04:37, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1230.86, max: 1280.78
Date: 07-01 at 12:05:26, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1211.39, max: 1274.07
Date: 07-01 at 12:06:21, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1383.15, max: 1595.22
Date: 07-01 at 12:07:12, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1258.96, max: 1549.60
Date: 07-01 at 12:07:59, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1232.76, max: 1412.77
Date: 07-01 at 12:08:58, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1232.70, max: 1401.33
Date: 07-01 at 12:09:48, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1382.67, max: 1573.58
Date: 07-01 at 12:10:48, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1292.95, max: 1527.43
Date: 07-01 at 12:11:39, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1247.53, max: 1497.72
Date: 07-01 at 12:12:33, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1267.33, max: 1518.56
Date: 07-01 at 12:13:31, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1412.17, max: 1565.59
Date: 07-01 at 12:14:25, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1302.31, max: 1499.81
Date: 07-01 at 12:15:24, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1234.62, max: 1342.10
Date: 07-01 at 12:16:25, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1223.62, max: 1367.05
Date: 07-01 at 12:17:24, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1446.67, max: 1669.55
Date: 07-01 at 12:18:16, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1285.19, max: 1564.59
Date: 07-01 at 12:19:13, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1247.93, max: 1433.42
Date: 07-01 at 12:20:05, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1259.43, max: 1413.06
Date: 07-01 at 12:21:01, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1451.29, max: 1662.54
Date: 07-01 at 12:21:54, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1262.51, max: 1438.03
Date: 07-01 at 12:22:51, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1248.76, max: 1416.34
Date: 07-01 at 12:23:51, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1213.19, max: 1321.57
Date: 07-01 at 12:24:50, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1451.94, max: 1774.77
Date: 07-01 at 12:25:46, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1336.79, max: 1732.03
Date: 07-01 at 12:26:42, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1269.15, max: 1516.58
Date: 07-01 at 12:27:43, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1252.18, max: 1369.00
Date: 07-01 at 12:28:40, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1386.83, max: 1597.28
Date: 07-01 at 12:29:27, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1327.27, max: 1564.92
Date: 07-01 at 12:30:22, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1295.61, max: 1582.49
Date: 07-01 at 12:31:16, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1267.15, max: 1434.52
Date: 07-01 at 12:32:07, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1447.82, max: 1738.00
Date: 07-01 at 12:32:57, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1345.10, max: 1757.51
Date: 07-01 at 12:33:59, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1266.31, max: 1650.25
Date: 07-01 at 12:34:54, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1267.44, max: 1661.65
Date: 07-01 at 12:35:51, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1158.85(9) mean: 1449.06, max: 1683.73
