Date: 01-09 at 11:33:05, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1606.37(13), mean: 3661.17, max: 4090.45
Date: 01-09 at 11:34:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1284.86(13), mean: 3294.77, max: 3847.55
Date: 01-09 at 11:35:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1165.89(14), mean: 2814.38, max: 3598.27
Date: 01-09 at 11:36:15, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1076.53(12), mean: 2368.65, max: 3374.15
Date: 01-09 at 11:37:17, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1070.07(12), mean: 2192.11, max: 3127.94
Date: 01-09 at 11:38:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1067.35(12), mean: 2110.74, max: 2979.94
Date: 01-09 at 11:39:26, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1067.35(12), mean: 1921.03, max: 2763.85
Date: 01-09 at 11:40:34, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1067.35(12), mean: 1710.06, max: 2662.08
Date: 01-09 at 11:41:38, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1067.35(12), mean: 1695.66, max: 2654.60
Date: 01-09 at 11:42:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1044.28(14), mean: 1201.12, max: 1483.16
Date: 01-09 at 11:43:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1024.50(13), mean: 1130.48, max: 1241.18
Date: 01-09 at 11:44:52, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 987.63(12), mean: 1116.44, max: 1249.81
Date: 01-09 at 11:45:53, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 986.81(11), mean: 1076.51, max: 1151.26
Date: 01-09 at 11:46:53, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 986.81(11), mean: 1103.53, max: 1200.13
Date: 01-09 at 11:47:55, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 971.78(12), mean: 1020.67, max: 1068.13
Date: 01-09 at 11:48:53, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 971.78(12), mean: 1017.16, max: 1096.86
Date: 01-09 at 11:49:53, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 971.78(12), mean: 1048.35, max: 1136.32
Date: 01-09 at 11:50:52, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 971.78(12), mean: 1048.95, max: 1166.32
Date: 01-09 at 11:51:54, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 971.78(12), mean: 986.64, max: 1032.45
Date: 01-09 at 11:52:53, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 970.34(12), mean: 1137.26, max: 1417.20
Date: 01-09 at 11:53:53, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 933.72(11), mean: 1016.65, max: 1160.31
Date: 01-09 at 11:54:50, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.81(11), mean: 1034.11, max: 1213.23
Date: 01-09 at 11:55:54, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 965.99, max: 1146.53
Date: 01-09 at 11:56:52, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 964.78, max: 1172.13
Date: 01-09 at 11:57:50, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 993.43, max: 1231.12
Date: 01-09 at 11:58:49, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 1003.59, max: 1265.92
Date: 01-09 at 11:59:48, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 952.10, max: 1093.74
Date: 01-09 at 12:00:47, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 1074.68, max: 1253.51
Date: 01-09 at 12:01:47, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 1046.75, max: 1266.71
Date: 01-09 at 12:02:44, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 969.00, max: 1055.66
Date: 01-09 at 12:03:41, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 952.23, max: 1051.09
Date: 01-09 at 12:04:41, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.10(11), mean: 1039.26, max: 1276.41
Date: 01-09 at 12:05:41, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 863.06(11), mean: 978.74, max: 1185.55
