Date: 01-09 at 09:50:19, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1506.81(13), mean: 3667.92, max: 4118.05
Date: 01-09 at 09:51:20, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1361.58(13), mean: 3426.16, max: 3915.08
Date: 01-09 at 09:52:26, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1241.38(13), mean: 3392.93, max: 3931.98
Date: 01-09 at 09:53:29, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1240.99(13), mean: 3199.50, max: 3850.79
Date: 01-09 at 09:54:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1214.76(14), mean: 2724.72, max: 3317.73
Date: 01-09 at 09:55:40, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1178.08(14), mean: 2462.42, max: 2998.20
Date: 01-09 at 09:56:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1097.47(12), mean: 2329.47, max: 2980.89
Date: 01-09 at 09:57:51, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1097.47(12), mean: 1811.92, max: 2619.29
Date: 01-09 at 09:59:00, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1032.24(13), mean: 1173.93, max: 1326.48
Date: 01-09 at 10:00:03, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 990.40(13), mean: 1073.84, max: 1232.97
Date: 01-09 at 10:01:05, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 934.92(12), mean: 1081.20, max: 1249.77
Date: 01-09 at 10:02:06, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 926.10(12), mean: 1087.73, max: 1262.37
Date: 01-09 at 10:03:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 922.81(12), mean: 1007.10, max: 1281.15
Date: 01-09 at 10:04:10, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.68(12), mean: 985.83, max: 1121.91
Date: 01-09 at 10:05:10, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 913.73(12), mean: 966.05, max: 1100.46
Date: 01-09 at 10:06:13, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 883.63(11), mean: 957.32, max: 1067.74
Date: 01-09 at 10:07:12, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 883.63(11), mean: 944.14, max: 1057.69
Date: 01-09 at 10:08:13, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 902.30, max: 950.86
Date: 01-09 at 10:09:09, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 903.99, max: 998.82
Date: 01-09 at 10:10:04, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 879.96, max: 883.63
Date: 01-09 at 10:11:01, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 879.96, max: 883.63
Date: 01-09 at 10:12:00, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 879.86, max: 883.63
Date: 01-09 at 10:13:04, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 893.88, max: 1121.69
Date: 01-09 at 10:14:06, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 893.32, max: 1113.69
Date: 01-09 at 10:15:00, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 877.98, max: 883.63
Date: 01-09 at 10:15:57, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 877.98, max: 883.63
Date: 01-09 at 10:16:58, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 856.08(10), mean: 889.84, max: 1011.37
Date: 01-09 at 10:17:53, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 871.87, max: 901.31
