Date: 11-02 at 03:22:29, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1756.95(6), mean: 3505.80, max: 4366.71
Date: 11-02 at 03:23:14, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1651.03(6), mean: 2800.56, max: 3795.46
Date: 11-02 at 03:23:56, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1607.14(5), mean: 2943.69, max: 3902.81
Date: 11-02 at 03:24:38, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1607.14(5), mean: 2325.71, max: 3206.46
Date: 11-02 at 03:25:24, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1439.79(8), mean: 1667.90, max: 1802.96
Date: 11-02 at 03:26:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1744.11, max: 1947.73
Date: 11-02 at 03:27:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1749.08, max: 1858.57
Date: 11-02 at 03:27:51, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1784.90, max: 1891.41
Date: 11-02 at 03:28:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1728.78, max: 1871.55
Date: 11-02 at 03:29:37, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1588.00, max: 1810.89
Date: 11-02 at 03:30:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1519.39, max: 1643.91
Date: 11-02 at 03:31:29, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1488.31, max: 1604.72
Date: 11-02 at 03:32:09, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1512.63, max: 1658.34
Date: 11-02 at 03:33:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1474.52, max: 1570.45
Date: 11-02 at 03:33:55, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1425.31(8), mean: 1472.57, max: 1558.00
Date: 11-02 at 03:34:49, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1417.76(8), mean: 1460.35, max: 1522.74
Date: 11-02 at 03:35:46, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1416.99(8), mean: 1503.64, max: 1563.28
Date: 11-02 at 03:36:43, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1416.99(8), mean: 1481.66, max: 1572.78
Date: 11-02 at 03:37:39, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1416.99(8), mean: 1445.63, max: 1504.91
