Date: 12-16 at 15:28:03, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1628.72(6), mean: 3178.64, max: 4156.13
Date: 12-16 at 15:28:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1597.05(6), mean: 2909.09, max: 4078.78
Date: 12-16 at 15:29:19, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1596.99(6), mean: 2834.44, max: 3905.13
Date: 12-16 at 15:30:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1570.56(11), mean: 2623.67, max: 3907.39
Date: 12-16 at 15:30:52, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1505.27(11), mean: 2483.52, max: 3762.92
Date: 12-16 at 15:31:38, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1487.13(12), mean: 2164.70, max: 3163.35
Date: 12-16 at 15:32:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1481.90(12), mean: 2192.56, max: 3155.17
Date: 12-16 at 15:33:03, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1480.23(12), mean: 2089.03, max: 2798.47
Date: 12-16 at 15:33:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1472.34(12), mean: 1578.68, max: 1756.20
Date: 12-16 at 15:34:47, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1360.39(12), mean: 1484.73, max: 1732.24
Date: 12-16 at 15:35:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.31(12), mean: 1501.11, max: 1641.25
Date: 12-16 at 15:36:09, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1290.99(11), mean: 1390.90, max: 1447.99
Date: 12-16 at 15:36:59, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1382.58, max: 1449.62
Date: 12-16 at 15:37:44, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1420.22, max: 1547.14
Date: 12-16 at 15:38:33, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1480.95, max: 1623.53
Date: 12-16 at 15:39:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1491.07, max: 1675.28
Date: 12-16 at 15:40:00, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1430.31, max: 1623.34
Date: 12-16 at 15:40:48, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1369.22, max: 1435.20
Date: 12-16 at 15:41:31, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1392.57, max: 1491.73
Date: 12-16 at 15:42:17, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1393.90, max: 1542.10
Date: 12-16 at 15:43:09, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1352.61, max: 1428.74
Date: 12-16 at 15:43:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.83(11), mean: 1348.46, max: 1395.36
Date: 12-16 at 15:44:33, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1282.03(11), mean: 1341.02, max: 1381.13
