Date: 12-16 at 16:36:56, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1616.72(6), mean: 3911.00, max: 4680.71
Date: 12-16 at 16:37:39, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1511.80(6), mean: 3326.74, max: 4511.92
Date: 12-16 at 16:38:26, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1494.71(6), mean: 3301.68, max: 4460.08
Date: 12-16 at 16:39:01, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1494.71(6), mean: 2421.31, max: 3595.46
Date: 12-16 at 16:39:37, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1494.71(6), mean: 1675.60, max: 2118.51
Date: 12-16 at 16:40:24, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1401.70(10), mean: 1620.27, max: 1803.50
Date: 12-16 at 16:41:07, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1346.85(9), mean: 1672.06, max: 1836.21
Date: 12-16 at 16:41:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1637.80, max: 1820.89
Date: 12-16 at 16:42:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1643.15, max: 1830.95
Date: 12-16 at 16:43:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1458.79, max: 1550.26
Date: 12-16 at 16:43:48, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1461.81, max: 1588.89
Date: 12-16 at 16:44:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1438.95, max: 1522.49
Date: 12-16 at 16:45:18, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1414.90, max: 1514.52
Date: 12-16 at 16:46:04, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1450.99, max: 1555.69
Date: 12-16 at 16:46:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1316.78(9), mean: 1364.60, max: 1441.10
Date: 12-16 at 16:47:40, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1314.37(10), mean: 1353.12, max: 1462.98
Date: 12-16 at 16:48:22, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.27(10), mean: 1346.97, max: 1518.84
Date: 12-16 at 16:49:01, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1328.31, max: 1413.01
Date: 12-16 at 16:49:45, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1392.68, max: 1481.69
Date: 12-16 at 16:50:24, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1292.07, max: 1344.37
Date: 12-16 at 16:51:15, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1307.49, max: 1389.71
Date: 12-16 at 16:52:03, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1288.70, max: 1340.61
Date: 12-16 at 16:52:52, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1288.68, max: 1329.73
Date: 12-16 at 16:53:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1285.20, max: 1323.92
Date: 12-16 at 16:54:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1285.20, max: 1323.92
Date: 12-16 at 16:55:03, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1292.82, max: 1357.84
Date: 12-16 at 16:55:46, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1305.27, max: 1379.05
Date: 12-16 at 16:56:32, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1278.26(10), mean: 1285.58, max: 1323.92
