Date: 12-16 at 14:11:25, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1716.20(6), mean: 3603.20, max: 4535.86
Date: 12-16 at 14:12:06, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1641.49(13), mean: 2951.13, max: 4119.38
Date: 12-16 at 14:12:53, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1549.09(10), mean: 2951.53, max: 4140.58
Date: 12-16 at 14:13:42, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1498.01(9), mean: 1593.08, max: 1709.60
Date: 12-16 at 14:14:19, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1491.56(9), mean: 1711.10, max: 1847.34
Date: 12-16 at 14:15:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1489.39(9), mean: 1717.57, max: 1852.01
Date: 12-16 at 14:15:41, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1419.30(9), mean: 1798.20, max: 1940.31
Date: 12-16 at 14:16:30, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1407.55(9), mean: 1707.82, max: 1953.44
Date: 12-16 at 14:17:16, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1406.39(9), mean: 1586.41, max: 1789.53
Date: 12-16 at 14:17:48, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1406.39(9), mean: 1657.21, max: 1857.65
Date: 12-16 at 14:18:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1406.39(9), mean: 1639.19, max: 1811.17
Date: 12-16 at 14:19:11, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1390.74(11), mean: 1610.43, max: 1805.70
Date: 12-16 at 14:20:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1383.10(11), mean: 1633.79, max: 1833.14
Date: 12-16 at 14:20:45, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1363.02(10), mean: 1660.72, max: 1863.44
Date: 12-16 at 14:21:23, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1363.02(10), mean: 1660.09, max: 1940.85
Date: 12-16 at 14:22:08, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1334.09(10), mean: 1427.63, max: 1532.46
Date: 12-16 at 14:22:56, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1323.61(10), mean: 1413.67, max: 1534.61
Date: 12-16 at 14:23:46, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1307.33(11), mean: 1374.01, max: 1465.75
Date: 12-16 at 14:24:36, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1289.31(10), mean: 1393.05, max: 1487.87
Date: 12-16 at 14:25:20, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1288.58(10), mean: 1415.00, max: 1522.83
Date: 12-16 at 14:26:02, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1288.58(10), mean: 1415.45, max: 1531.42
Date: 12-16 at 14:26:51, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1288.58(10), mean: 1331.35, max: 1374.64
Date: 12-16 at 14:27:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1288.58(10), mean: 1370.20, max: 1441.55
Date: 12-16 at 14:28:16, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1288.58(10), mean: 1398.18, max: 1484.68
Date: 12-16 at 14:29:02, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1288.58(10), mean: 1352.90, max: 1559.77
Date: 12-16 at 14:29:49, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1266.60(9), mean: 1326.25, max: 1384.26
Date: 12-16 at 14:30:31, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1321.76, max: 1420.40
Date: 12-16 at 14:31:15, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1308.46, max: 1371.99
Date: 12-16 at 14:32:06, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1297.99, max: 1351.44
Date: 12-16 at 14:32:52, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1306.14, max: 1354.00
Date: 12-16 at 14:33:34, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1314.45, max: 1427.59
Date: 12-16 at 14:34:19, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1299.35, max: 1357.65
Date: 12-16 at 14:34:59, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1315.43, max: 1382.34
Date: 12-16 at 14:35:46, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1297.32, max: 1358.88
Date: 12-16 at 14:36:28, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1265.88(9), mean: 1304.63, max: 1371.42
