Date: 03-25 at 11:11:48, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 439.72(3), mean: 479.35, max: 535.90
Date: 03-25 at 11:11:49, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 413.66(3), mean: 478.84, max: 525.01
Date: 03-25 at 11:11:50, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 406.12(2), mean: 435.57, max: 545.27
Date: 03-25 at 11:11:53, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 406.12(2), mean: 406.12, max: 406.12
Date: 03-25 at 11:11:56, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 406.12(2), mean: 406.12, max: 406.12
Date: 03-25 at 11:11:59, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 406.12(2), mean: 406.12, max: 406.12
Date: 03-25 at 11:12:01, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 406.12(2), mean: 406.12, max: 406.12
Date: 03-25 at 11:12:05, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 406.12(2), mean: 875.07, max: 1016.03
Date: 03-25 at 11:12:06, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 406.12(2), mean: 510.91, max: 742.57
Date: 03-25 at 11:12:07, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 433.46, max: 471.42
Date: 03-25 at 11:12:08, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 421.83, max: 458.56
Date: 03-25 at 11:12:09, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 408.37, max: 461.51
Date: 03-25 at 11:12:11, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 406.04, max: 429.20
Date: 03-25 at 11:12:12, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 398.52, max: 420.99
Date: 03-25 at 11:12:15, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 883.52, max: 1025.83
Date: 03-25 at 11:12:16, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 494.95, max: 703.76
Date: 03-25 at 11:12:18, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 408.83, max: 446.33
Date: 03-25 at 11:12:20, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 403.57, max: 440.06
Date: 03-25 at 11:12:22, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 868.60, max: 992.82
Date: 03-25 at 11:12:23, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 394.80(3), mean: 492.39, max: 742.57
