Date: 03-25 at 01:06:00, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 447.44(3), mean: 502.49, max: 556.10
Date: 03-25 at 01:06:01, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 429.28(2), mean: 485.19, max: 578.54
Date: 03-25 at 01:06:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 404.99(3), mean: 436.29, max: 485.09
Date: 03-25 at 01:06:05, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 404.61(3), mean: 417.08, max: 465.17
Date: 03-25 at 01:06:06, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 404.61(3), mean: 450.83, max: 498.58
Date: 03-25 at 01:06:08, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 404.47(3), mean: 413.17, max: 466.57
Date: 03-25 at 01:06:11, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 404.47(3), mean: 406.58, max: 421.90
Date: 03-25 at 01:06:14, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 393.93(3), mean: 405.33, max: 421.90
Date: 03-25 at 01:06:15, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 393.92(2), mean: 423.76, max: 441.65
Date: 03-25 at 01:06:16, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 418.58, max: 434.87
Date: 03-25 at 01:06:19, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 384.61, max: 403.74
Date: 03-25 at 01:06:22, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 386.44, max: 431.10
Date: 03-25 at 01:06:24, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 383.24, max: 383.24
Date: 03-25 at 01:06:26, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 383.24, max: 383.24
Date: 03-25 at 01:06:30, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 867.21, max: 993.89
Date: 03-25 at 01:06:31, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 610.66, max: 821.62
Date: 03-25 at 01:06:34, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 393.15, max: 427.68
Date: 03-25 at 01:06:37, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 396.50, max: 487.20
Date: 03-25 at 01:06:38, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 856.79, max: 973.47
Date: 03-25 at 01:06:40, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 383.24(2), mean: 447.57, max: 594.24
