Date: 04-09 at 23:46:27, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 474.90(5), mean: 593.38, max: 960.00
Date: 04-09 at 23:46:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 447.32(5), mean: 586.29, max: 1069.34
Date: 04-09 at 23:46:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 627.24, max: 1175.22
Date: 04-09 at 23:46:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 646.04, max: 1245.39
Date: 04-09 at 23:46:35, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 677.90, max: 1336.61
Date: 04-09 at 23:46:37, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 733.97, max: 1442.49
Date: 04-09 at 23:46:39, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 772.84, max: 1539.12
Date: 04-09 at 23:46:42, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 843.16, max: 1645.01
Date: 04-09 at 23:46:45, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 889.56, max: 1715.17
Date: 04-09 at 23:46:49, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 955.92, max: 1806.39
Date: 04-09 at 23:46:54, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 1022.82, max: 1897.61
Date: 04-09 at 23:46:59, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 1100.47, max: 2003.50
Date: 04-09 at 23:47:06, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 438.65(5), mean: 1171.33, max: 2100.13
