Date: 04-09 at 23:51:03, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 494.50(5), mean: 584.07, max: 685.12
Date: 04-09 at 23:51:04, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 384.22(4), mean: 536.56, max: 647.12
Date: 04-09 at 23:51:06, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 552.48, max: 742.81
Date: 04-09 at 23:51:08, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 585.37, max: 852.18
Date: 04-09 at 23:51:10, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 608.01, max: 926.29
Date: 04-09 at 23:51:12, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 638.43, max: 1000.41
Date: 04-09 at 23:51:14, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 663.26, max: 1074.52
Date: 04-09 at 23:51:16, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 725.03, max: 1170.40
Date: 04-09 at 23:51:18, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 773.77, max: 1244.52
Date: 04-09 at 23:51:21, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 825.29, max: 1318.63
Date: 04-09 at 23:51:24, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 874.70, max: 1392.75
Date: 04-09 at 23:51:28, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 924.11, max: 1466.86
Date: 04-09 at 23:51:32, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 379.08(4), mean: 973.52, max: 1540.98
