Date: 04-09 at 23:47:07, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 401.31(4), mean: 576.71, max: 960.00
Date: 04-09 at 23:47:09, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 601.19, max: 1080.24
Date: 04-09 at 23:47:11, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 646.81, max: 1176.12
Date: 04-09 at 23:47:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 716.26, max: 1272.01
Date: 04-09 at 23:47:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 771.18, max: 1355.36
Date: 04-09 at 23:47:18, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 826.71, max: 1438.70
Date: 04-09 at 23:47:21, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 882.16, max: 1522.05
Date: 04-09 at 23:47:24, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 941.67, max: 1605.40
Date: 04-09 at 23:47:29, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 997.23, max: 1688.75
Date: 04-09 at 23:47:33, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 1061.40, max: 1784.63
Date: 04-09 at 23:47:39, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 1137.86, max: 1880.52
Date: 04-09 at 23:47:48, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 377.00(4), mean: 1219.37, max: 1982.40
