Date: 01-28 at 05:16:16, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1240.79(4), mean: 2932.24, max: 3696.26
Date: 01-28 at 05:17:15, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1176.02(4), mean: 1973.36, max: 2843.59
Date: 01-28 at 05:18:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1164.79(4), mean: 1464.26, max: 2114.12
Date: 01-28 at 05:19:46, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1138.60(6), mean: 1191.98, max: 1231.84
Date: 01-28 at 05:21:03, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1082.49(5), mean: 1158.21, max: 1200.86
Date: 01-28 at 05:21:55, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1065.85(5), mean: 1201.93, max: 1288.69
Date: 01-28 at 05:23:07, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1055.12(5), mean: 1178.92, max: 1251.31
Date: 01-28 at 05:24:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1045.87(5), mean: 1136.58, max: 1218.98
Date: 01-28 at 05:25:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1038.88(5), mean: 1188.43, max: 1297.09
Date: 01-28 at 05:26:47, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1037.01(5), mean: 1117.32, max: 1209.06
Date: 01-28 at 05:28:01, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1020.14(5), mean: 1055.93, max: 1125.66
Date: 01-28 at 05:29:15, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1011.80(5), mean: 1099.21, max: 1144.21
Date: 01-28 at 05:30:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 994.72(5), mean: 1088.78, max: 1139.27
Date: 01-28 at 05:31:22, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 978.25(5), mean: 1001.18, max: 1044.58
Date: 01-28 at 05:32:44, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 974.51(5), mean: 995.42, max: 1039.85
Date: 01-28 at 05:33:32, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 968.40(5), mean: 1053.04, max: 1074.12
Date: 01-28 at 05:34:52, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 968.12(5), mean: 1061.56, max: 1109.88
