Date: 01-28 at 06:45:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1162.54(4), mean: 2360.96, max: 3263.74
Date: 01-28 at 06:46:22, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1110.51(4), mean: 1980.94, max: 2952.41
Date: 01-28 at 06:47:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1101.33(4), mean: 1586.39, max: 2083.52
Date: 01-28 at 06:48:11, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1101.33(4), mean: 1538.27, max: 2046.54
Date: 01-28 at 06:49:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1101.33(4), mean: 1353.01, max: 1750.58
Date: 01-28 at 06:50:23, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1101.33(4), mean: 1264.40, max: 1774.33
Date: 01-28 at 06:51:26, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1101.33(4), mean: 1152.25, max: 1271.24
Date: 01-28 at 06:52:48, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1101.33(4), mean: 1280.70, max: 1612.67
Date: 01-28 at 06:54:03, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1100.06(4), mean: 1124.88, max: 1214.19
Date: 01-28 at 06:55:19, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1084.67(5), mean: 1109.68, max: 1148.78
Date: 01-28 at 06:56:35, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1069.66(6), mean: 1117.20, max: 1172.63
Date: 01-28 at 06:58:03, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1053.50(5), mean: 1089.62, max: 1124.66
Date: 01-28 at 06:59:23, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1050.28(5), mean: 1106.96, max: 1198.09
Date: 01-28 at 07:00:36, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.88(5), mean: 1090.17, max: 1157.97
Date: 01-28 at 07:01:41, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1134.28, max: 1235.29
Date: 01-28 at 07:02:51, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1125.89, max: 1285.42
Date: 01-28 at 07:04:15, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1057.13, max: 1139.39
Date: 01-28 at 07:05:46, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1050.08, max: 1191.79
Date: 01-28 at 07:07:03, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1055.79, max: 1082.13
Date: 01-28 at 07:08:26, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1384.46, max: 1758.61
Date: 01-28 at 07:09:54, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1241.68, max: 1552.30
Date: 01-28 at 07:11:11, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1196.55, max: 1467.02
Date: 01-28 at 07:12:30, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1182.40, max: 1487.77
Date: 01-28 at 07:13:57, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1279.40, max: 1560.71
Date: 01-28 at 07:15:09, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1025.77(5), mean: 1241.41, max: 1539.68
