Date: 01-27 at 21:52:14, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1264.55(4), mean: 2622.28, max: 3396.42
Date: 01-27 at 21:53:24, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1162.95(4), mean: 2138.72, max: 3158.65
Date: 01-27 at 21:54:34, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1135.60(4), mean: 2019.22, max: 3128.36
Date: 01-27 at 21:55:21, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1135.60(4), mean: 1757.90, max: 2355.15
Date: 01-27 at 21:56:32, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1135.60(4), mean: 1614.96, max: 2353.03
Date: 01-27 at 21:57:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1117.38(7), mean: 1299.03, max: 1718.95
Date: 01-27 at 21:58:39, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1096.05(7), mean: 1206.20, max: 1344.57
Date: 01-27 at 22:00:13, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1093.27(7), mean: 1182.54, max: 1290.65
Date: 01-27 at 22:01:27, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1090.83(6), mean: 1164.52, max: 1270.45
Date: 01-27 at 22:02:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1078.94(6), mean: 1163.72, max: 1301.89
Date: 01-27 at 22:04:17, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1073.48(6), mean: 1149.18, max: 1281.62
Date: 01-27 at 22:05:06, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1072.04(6), mean: 1175.66, max: 1275.42
Date: 01-27 at 22:06:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1072.04(6), mean: 1116.11, max: 1173.29
Date: 01-27 at 22:07:10, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 879.89, best obj: 1072.04(6), mean: 1133.74, max: 1203.57
