Date: 07-07 at 13:57:33, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 1195.80(9) mean: 2417.32, max: 3482.84
Date: 07-07 at 14:29:06, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 981.19(8) mean: 1029.17, max: 1106.15
Date: 07-07 at 14:30:53, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 981.19(8) mean: 1045.77, max: 1143.77
Date: 07-07 at 14:32:37, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.25(8) mean: 1021.90, max: 1066.31
Date: 07-07 at 14:34:19, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.25(8) mean: 1020.07, max: 1080.23
Date: 07-07 at 14:36:06, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.25(8) mean: 1013.64, max: 1057.28
Date: 07-07 at 14:37:43, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.25(8) mean: 1021.19, max: 1079.14
Date: 07-07 at 14:39:22, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.22(8) mean: 1011.27, max: 1057.28
Date: 07-07 at 14:41:02, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1020.03, max: 1075.76
Date: 07-07 at 14:42:34, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1008.58, max: 1034.87
Date: 07-07 at 14:44:15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1008.38, max: 1033.67
Date: 07-07 at 14:46:04, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1016.07, max: 1072.82
Date: 07-07 at 14:47:42, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1015.86, max: 1103.58
Date: 07-07 at 14:49:18, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1008.25, max: 1068.42
Date: 07-07 at 14:51:02, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1010.92, max: 1036.62
Date: 07-07 at 14:52:45, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1006.47, max: 1060.69
Date: 07-07 at 14:54:27, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1006.72, max: 1036.62
Date: 07-07 at 14:56:08, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1005.08, max: 1049.59
Date: 07-07 at 14:57:44, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1003.18, max: 1021.81
Date: 07-07 at 14:59:23, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1008.17, max: 1060.51
Date: 07-07 at 15:00:59, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1009.75, max: 1052.04
Date: 07-07 at 15:02:35, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1001.39, max: 1047.72
Date: 07-07 at 15:04:16, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 1017.93, max: 1093.84
Date: 07-07 at 15:05:51, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 988.40, max: 1021.98
Date: 07-07 at 15:07:40, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 988.93, max: 1066.52
Date: 07-07 at 15:09:17, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 987.86, max: 1034.52
Date: 07-07 at 15:10:50, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 985.54, max: 1043.49
Date: 07-07 at 15:12:34, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.22, max: 1008.58
Date: 07-07 at 15:14:26, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 986.31, max: 1070.02
Date: 07-07 at 15:16:04, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 984.78, max: 1033.65
Date: 07-07 at 15:17:37, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.29, max: 1008.58
Date: 07-07 at 15:19:17, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 984.82, max: 1034.74
Date: 07-07 at 15:20:48, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.22, max: 1008.58
Date: 07-07 at 15:22:30, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.22, max: 1008.58
Date: 07-07 at 15:23:58, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.22, max: 1008.58
Date: 07-07 at 15:25:30, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.22, max: 1008.58
Date: 07-07 at 15:27:08, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.22, max: 1008.58
Date: 07-07 at 15:28:40, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 986.32, max: 1045.13
Date: 07-07 at 15:30:25, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 982.57, max: 1011.58
Date: 07-07 at 15:32:07, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 984.78, max: 1036.01
Date: 07-07 at 15:33:37, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 981.16, max: 1006.44
Date: 07-07 at 15:35:22, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 984.53, max: 1059.80
Date: 07-07 at 15:37:02, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:38:30, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:40:07, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:41:35, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:43:04, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:44:34, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:46:01, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:47:35, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:49:14, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:50:41, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:52:12, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:53:55, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:55:20, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:56:57, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 15:58:29, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:00:01, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:01:28, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:03:11, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:04:56, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:06:34, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:08:17, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:10:07, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:11:35, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:13:05, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:14:36, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:16:14, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:17:39, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:19:14, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:20:53, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:22:36, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:24:08, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:25:35, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:27:13, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:28:38, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:30:26, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:31:52, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:33:25, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:35:16, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:36:42, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:38:17, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:39:42, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:41:17, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:42:55, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:44:23, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:45:57, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:47:23, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:48:52, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:50:38, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:52:05, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:53:38, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:55:21, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:56:47, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:58:20, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 16:59:50, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:01:27, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:02:59, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:04:40, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:06:06, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:07:36, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:09:05, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:10:45, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:12:31, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:14:10, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:15:40, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:17:24, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:19:06, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:20:49, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
Date: 07-07 at 17:22:36, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87 best obj: 979.15(8) mean: 979.15, max: 979.15
