Date: 11-16 at 12:48:21, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1107.82(5), mean: 2522.03, max: 3403.06
Date: 11-16 at 12:49:28, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1049.18(5), mean: 2504.11, max: 3349.01
Date: 11-16 at 12:50:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1025.09(5), mean: 2234.06, max: 3105.03
Date: 11-16 at 12:51:38, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1025.09(5), mean: 1446.70, max: 2186.12
Date: 11-16 at 12:52:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1025.09(5), mean: 1346.80, max: 1945.70
Date: 11-16 at 12:53:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1025.09(5), mean: 1085.84, max: 1184.55
Date: 11-16 at 12:54:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1025.09(5), mean: 1181.45, max: 1289.13
Date: 11-16 at 12:55:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 1025.09(5), mean: 1123.82, max: 1255.31
Date: 11-16 at 12:57:04, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 972.20(6), mean: 1109.07, max: 1266.58
Date: 11-16 at 12:58:06, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 972.20(6), mean: 1052.06, max: 1156.30
Date: 11-16 at 12:59:11, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 971.62(6), mean: 1030.59, max: 1089.17
Date: 11-16 at 13:00:15, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 971.62(6), mean: 1062.38, max: 1124.43
Date: 11-16 at 13:01:20, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 874.87, best obj: 971.62(6), mean: 1100.48, max: 1201.19
