Date: 08-08 at 19:36:18, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 1043.90(6), mean: 3057.47, max: 3774.53
Date: 08-08 at 19:37:34, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 988.07(6), mean: 2629.17, max: 3674.23
Date: 08-08 at 19:38:55, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 950.35(6), mean: 2310.43, max: 3483.39
Date: 08-08 at 19:40:19, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 938.95(6), mean: 1824.81, max: 3298.56
Date: 08-08 at 19:41:07, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 937.66(6), mean: 1168.33, max: 2139.54
Date: 08-08 at 19:42:09, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 937.66(6), mean: 1126.68, max: 1768.67
Date: 08-08 at 19:42:57, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 887.55(6), mean: 923.45, max: 982.94
Date: 08-08 at 19:43:55, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 883.70(6), mean: 956.08, max: 1021.00
Date: 08-08 at 19:45:08, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 883.70(6), mean: 961.77, max: 1023.48
Date: 08-08 at 19:46:28, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 883.70(6), mean: 918.97, max: 965.96
Date: 08-08 at 19:47:08, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 883.70(6), mean: 934.46, max: 987.25
Date: 08-08 at 19:48:25, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 883.70(6), mean: 954.16, max: 1034.29
Date: 08-08 at 19:49:40, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 875.35(7), mean: 1127.11, max: 1477.00
Date: 08-08 at 19:50:56, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 863.47(6), mean: 1036.72, max: 1478.53
Date: 08-08 at 19:52:02, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 855.94(6), mean: 1033.90, max: 1516.24
Date: 08-08 at 19:52:46, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 855.92(6), mean: 1048.25, max: 1509.20
Date: 08-08 at 19:53:59, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 855.39(6), mean: 887.88, max: 965.58
Date: 08-08 at 19:55:11, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 853.90(6), mean: 871.10, max: 951.25
Date: 08-08 at 19:56:22, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 853.90(6), mean: 888.03, max: 954.70
Date: 08-08 at 19:57:24, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 850.93(6), mean: 883.16, max: 988.54
Date: 08-08 at 19:58:26, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 843.04(6), mean: 889.41, max: 1041.39
Date: 08-08 at 19:59:37, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 842.77(6), mean: 876.13, max: 955.51
Date: 08-08 at 20:00:15, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.87(6), mean: 843.64, max: 847.10
Date: 08-08 at 20:01:18, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.87(6), mean: 860.16, max: 889.82
Date: 08-08 at 20:02:21, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.87(6), mean: 845.44, max: 860.17
Date: 08-08 at 20:03:21, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.87(6), mean: 846.58, max: 851.51
