Date: 12-07 at 10:43:44, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 1144.71(5), mean: 3448.57, max: 3941.70
Date: 12-07 at 10:44:22, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 829.17(5), mean: 2867.45, max: 3746.64
Date: 12-07 at 10:45:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 786.78(5), mean: 2666.77, max: 3439.57
Date: 12-07 at 10:45:47, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 770.09(5), mean: 2166.31, max: 2847.27
Date: 12-07 at 10:46:24, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 753.69(5), mean: 1196.25, max: 1924.14
Date: 12-07 at 10:47:02, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 748.55(5), mean: 899.39, max: 1072.72
Date: 12-07 at 10:47:42, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 748.55(5), mean: 860.16, max: 959.15
Date: 12-07 at 10:48:14, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 748.55(5), mean: 768.83, max: 824.24
Date: 12-07 at 10:48:50, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 721.53(5), mean: 750.57, max: 784.46
Date: 12-07 at 10:49:28, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 721.53(5), mean: 756.29, max: 838.02
Date: 12-07 at 10:50:06, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 721.53(4), mean: 744.54, max: 760.82
Date: 12-07 at 10:50:45, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 721.53(5), mean: 744.02, max: 753.69
Date: 12-07 at 10:51:18, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 743.51, max: 751.90
Date: 12-07 at 10:51:51, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 768.88, max: 784.50
Date: 12-07 at 10:52:25, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 740.67, max: 750.62
Date: 12-07 at 10:52:59, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 747.77, max: 794.53
Date: 12-07 at 10:53:37, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 738.64, max: 747.56
Date: 12-07 at 10:54:17, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 2592.10, max: 3193.29
Date: 12-07 at 10:54:47, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 1647.90, max: 2153.85
Date: 12-07 at 10:55:22, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 998.11, max: 1544.20
Date: 12-07 at 10:56:01, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 720.54(4), mean: 814.68, max: 912.40
Date: 12-07 at 10:56:36, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 719.55(5), mean: 2563.28, max: 3339.72
Date: 12-07 at 10:57:12, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 719.55(5), mean: 1415.35, max: 2231.24
