Date: 01-27 at 06:51:23, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1623.91(13), mean: 3625.97, max: 4064.43
Date: 01-27 at 06:52:13, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1438.39(13), mean: 3545.59, max: 3993.84
Date: 01-27 at 06:53:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1333.56(16), mean: 2988.63, max: 3931.80
Date: 01-27 at 06:53:54, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.99(15), mean: 2950.90, max: 3772.94
Date: 01-27 at 06:54:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1024.87(13), mean: 2890.12, max: 3647.37
Date: 01-27 at 06:55:37, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1020.21(13), mean: 2000.15, max: 3560.44
Date: 01-27 at 06:56:24, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1020.21(13), mean: 1805.38, max: 3208.53
Date: 01-27 at 06:57:14, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1020.21(13), mean: 1707.51, max: 2996.01
Date: 01-27 at 06:58:04, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.90(12), mean: 1355.19, max: 2636.88
Date: 01-27 at 06:58:54, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.58(11), mean: 1190.47, max: 2492.78
Date: 01-27 at 06:59:44, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.52(11), mean: 1182.02, max: 2354.58
Date: 01-27 at 07:00:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.52(11), mean: 1033.85, max: 1275.82
Date: 01-27 at 07:01:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 994.55, max: 1109.78
Date: 01-27 at 07:02:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 988.36, max: 1066.43
Date: 01-27 at 07:02:51, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 986.51, max: 1062.84
Date: 01-27 at 07:03:34, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 987.85, max: 1063.26
Date: 01-27 at 07:04:18, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 953.68, max: 1018.99
Date: 01-27 at 07:05:06, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3248.71, max: 3709.56
Date: 01-27 at 07:05:58, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1337.08, max: 1518.54
Date: 01-27 at 07:06:46, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1262.10, max: 1493.63
Date: 01-27 at 07:07:38, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1152.40, max: 1335.74
Date: 01-27 at 07:08:23, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3265.38, max: 3820.45
Date: 01-27 at 07:09:16, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1262.07, max: 1469.89
