Date: 01-27 at 13:38:52, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1494.36(14), mean: 3556.77, max: 3931.92
Date: 01-27 at 13:39:44, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1385.60(14), mean: 3149.83, max: 3630.58
Date: 01-27 at 13:40:45, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1265.79(16), mean: 2851.76, max: 3445.22
Date: 01-27 at 13:41:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1213.10(15), mean: 2804.90, max: 3392.80
Date: 01-27 at 13:43:04, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1179.22(14), mean: 2206.45, max: 3117.38
Date: 01-27 at 13:44:16, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 968.58(13), mean: 2054.89, max: 3085.54
Date: 01-27 at 13:45:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 942.01(13), mean: 1996.25, max: 3079.97
Date: 01-27 at 13:46:54, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 915.38(12), mean: 1442.05, max: 2720.62
Date: 01-27 at 13:48:21, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 912.31(12), mean: 1189.73, max: 2566.57
Date: 01-27 at 13:50:01, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 1162.21, max: 2586.16
Date: 01-27 at 13:51:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 1136.23, max: 2575.89
Date: 01-27 at 13:53:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 1006.95, max: 1299.36
Date: 01-27 at 13:55:14, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 970.78, max: 1124.98
Date: 01-27 at 13:56:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 928.57, max: 1025.34
Date: 01-27 at 13:58:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 881.89(12), mean: 3323.18, max: 3772.17
Date: 01-27 at 14:00:58, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1348.11, max: 1529.86
Date: 01-27 at 14:02:43, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1219.23, max: 1530.74
Date: 01-27 at 14:04:25, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1117.45, max: 1286.93
Date: 01-27 at 14:06:17, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1071.52, max: 1319.44
Date: 01-27 at 14:07:58, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 986.45, max: 1167.68
Date: 01-27 at 14:09:37, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 3441.07, max: 4093.91
Date: 01-27 at 14:11:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1318.78, max: 1589.51
Date: 01-27 at 14:13:12, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1191.41, max: 1599.15
Date: 01-27 at 14:14:56, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1095.24, max: 1304.46
Date: 01-27 at 14:16:42, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 3304.30, max: 3704.03
Date: 01-27 at 14:18:37, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1292.20, max: 1485.97
