Date: 01-27 at 10:06:26, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1412.07(13), mean: 3519.69, max: 3955.29
Date: 01-27 at 10:07:12, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1204.45(13), mean: 3327.15, max: 3730.47
Date: 01-27 at 10:07:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1192.98(13), mean: 2891.68, max: 3313.16
Date: 01-27 at 10:08:49, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1149.69(13), mean: 2605.19, max: 3287.86
Date: 01-27 at 10:09:37, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1140.15(13), mean: 2553.62, max: 3196.75
Date: 01-27 at 10:10:25, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1140.15(13), mean: 2052.24, max: 2860.58
Date: 01-27 at 10:11:25, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.57(15), mean: 1438.00, max: 2766.40
Date: 01-27 at 10:12:09, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1053.27(15), mean: 1291.86, max: 2440.04
Date: 01-27 at 10:13:02, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.52(14), mean: 1237.90, max: 2377.28
Date: 01-27 at 10:13:51, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.83(13), mean: 1042.69, max: 1183.81
Date: 01-27 at 10:14:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 928.73(13), mean: 977.84, max: 1081.79
Date: 01-27 at 10:15:27, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.46(12), mean: 974.97, max: 1120.67
Date: 01-27 at 10:16:19, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.46(11), mean: 942.32, max: 1021.53
Date: 01-27 at 10:17:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.46(11), mean: 929.90, max: 991.41
Date: 01-27 at 10:17:57, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.46(11), mean: 923.56, max: 991.41
Date: 01-27 at 10:18:48, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.46(11), mean: 920.31, max: 983.55
Date: 01-27 at 10:19:34, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 3048.95, max: 3487.24
Date: 01-27 at 10:20:20, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1232.01, max: 1486.40
Date: 01-27 at 10:21:09, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1144.63, max: 1414.01
Date: 01-27 at 10:22:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1018.12, max: 1220.71
Date: 01-27 at 10:22:45, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 3336.37, max: 3972.79
Date: 01-27 at 10:23:35, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1378.76, max: 1557.62
