Date: 11-01 at 09:01:26, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1646.22(20), mean: 2455.75, max: 2921.55
Date: 11-01 at 09:02:32, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1561.68(19), mean: 2445.07, max: 2924.73
Date: 11-01 at 09:03:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1544.04(19), mean: 2195.63, max: 2900.62
Date: 11-01 at 09:04:34, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1544.04(19), mean: 2206.09, max: 2861.25
Date: 11-01 at 09:05:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1544.04(19), mean: 2162.66, max: 2860.19
Date: 11-01 at 09:06:45, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1544.04(19), mean: 1905.51, max: 2819.84
Date: 11-01 at 09:07:57, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1544.04(19), mean: 1601.01, max: 1673.57
Date: 11-01 at 09:08:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1544.04(19), mean: 1652.17, max: 1738.52
Date: 11-01 at 09:10:00, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1544.04(19), mean: 1711.46, max: 1805.31
Date: 11-01 at 09:11:12, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1539.39(19), mean: 1592.70, max: 1654.48
Date: 11-01 at 09:12:22, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1519.79(19), mean: 1582.96, max: 1660.19
Date: 11-01 at 09:13:28, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1572.70, max: 1656.66
Date: 11-01 at 09:14:28, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1605.84, max: 1699.97
Date: 11-01 at 09:15:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1650.99, max: 1745.82
Date: 11-01 at 09:16:30, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1696.93, max: 1804.43
Date: 11-01 at 09:17:43, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1596.67, max: 1750.14
Date: 11-01 at 09:18:51, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1621.98, max: 1774.93
Date: 11-01 at 09:19:48, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1652.03, max: 1808.90
Date: 11-01 at 09:21:05, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1576.82, max: 1618.94
Date: 11-01 at 09:22:18, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1576.85, max: 1645.23
Date: 11-01 at 09:23:17, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1594.98, max: 1652.13
Date: 11-01 at 09:24:31, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1570.69, max: 1645.79
Date: 11-01 at 09:25:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1596.10, max: 1691.65
Date: 11-01 at 09:26:36, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1615.93, max: 1679.53
Date: 11-01 at 09:27:46, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1558.50, max: 1640.72
Date: 11-01 at 09:28:48, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1591.79, max: 1638.05
Date: 11-01 at 09:29:49, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1513.28(19), mean: 1611.08, max: 1662.58
