Date: 08-01 at 11:27:41, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 996.98(5), mean: 2881.49, max: 3676.07
Date: 08-01 at 11:27:43, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 943.08(3), mean: 1994.26, max: 2966.10
Date: 08-01 at 11:28:07, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 912.06(3), mean: 1322.04, max: 2000.11
Date: 08-01 at 11:28:20, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 895.80(4), mean: 2755.69, max: 3554.55
Date: 08-01 at 11:28:27, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 905.33(3), mean: 1256.69, max: 2028.47
Date: 08-01 at 11:28:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 857.35(4), mean: 1522.00, max: 2302.69
Date: 08-01 at 11:28:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 900.37(6), mean: 1189.88, max: 2075.07
Date: 08-01 at 11:29:22, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 856.50(4), mean: 1338.22, max: 2040.82
Date: 08-01 at 11:29:41, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 850.60(5), mean: 1015.31, max: 1779.07
Date: 08-01 at 11:30:01, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 849.67(4), mean: 1107.44, max: 1634.99
Date: 08-01 at 11:30:17, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 810.77(5), mean: 969.19, max: 1503.68
Date: 08-01 at 11:30:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 842.96(4), mean: 1047.25, max: 1607.00
Date: 08-01 at 11:30:50, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.51(5), mean: 906.35, max: 1149.71
Date: 08-01 at 11:31:14, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 837.04(4), mean: 881.45, max: 1000.32
Date: 08-01 at 11:31:34, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.51(5), mean: 877.14, max: 1021.90
Date: 08-01 at 11:31:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 822.14(4), mean: 902.60, max: 978.75
Date: 08-01 at 11:32:08, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 792.51(5), mean: 840.69, max: 925.60
Date: 08-01 at 11:32:30, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 816.71(4), mean: 855.45, max: 909.32
Date: 08-01 at 11:32:44, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 773.03(4), mean: 801.11, max: 839.29
Date: 08-01 at 11:32:51, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 808.62(4), mean: 836.93, max: 879.58
Date: 08-01 at 11:33:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 769.73(4), mean: 792.38, max: 820.92
Date: 08-01 at 11:33:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 808.62(4), mean: 837.77, max: 907.49
Date: 08-01 at 11:33:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 769.73(4), mean: 794.23, max: 843.43
Date: 08-01 at 11:34:15, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 803.96(4), mean: 819.66, max: 839.87
Date: 08-01 at 11:34:34, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 705.33, best obj: 769.73(4), mean: 773.98, max: 815.15
