Date: 12-07 at 06:39:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1722.76(14), mean: 3383.62, max: 3676.80
Date: 12-07 at 06:40:37, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1439.12(14), mean: 3284.36, max: 3631.72
Date: 12-07 at 06:41:34, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1212.61(14), mean: 2926.46, max: 3536.04
Date: 12-07 at 06:42:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1149.01(14), mean: 2590.64, max: 3162.06
Date: 12-07 at 06:43:34, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1092.13(16), mean: 1333.51, max: 1519.28
Date: 12-07 at 06:44:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 982.27(13), mean: 1182.67, max: 1455.25
Date: 12-07 at 06:45:32, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 967.86(13), mean: 1229.63, max: 1524.33
Date: 12-07 at 06:46:30, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 967.86(13), mean: 1068.38, max: 1190.89
Date: 12-07 at 06:47:33, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 967.86(13), mean: 1120.80, max: 1262.01
Date: 12-07 at 06:48:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.40(12), mean: 1033.24, max: 1140.07
Date: 12-07 at 06:49:26, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.22(12), mean: 1019.96, max: 1115.58
Date: 12-07 at 06:50:20, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 992.16, max: 1078.29
Date: 12-07 at 06:51:10, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 987.61, max: 1077.11
Date: 12-07 at 06:52:07, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 983.80, max: 1073.97
Date: 12-07 at 06:53:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 982.86, max: 1067.99
Date: 12-07 at 06:53:55, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 959.66, max: 1017.15
Date: 12-07 at 06:54:54, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 3087.15, max: 3768.70
Date: 12-07 at 06:55:46, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 2942.13, max: 3519.84
Date: 12-07 at 06:56:39, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 2486.98, max: 3136.72
Date: 12-07 at 06:57:33, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 2230.33, max: 2974.64
Date: 12-07 at 06:58:32, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 3096.07, max: 3679.11
Date: 12-07 at 06:59:30, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.10(11), mean: 2206.58, max: 3319.48
