Date: 02-03 at 11:35:12, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 1071.08(7), mean: 2063.00, max: 3476.60
Date: 02-03 at 11:36:12, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 967.00(7), mean: 1572.28, max: 2772.52
Date: 02-03 at 11:37:04, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 907.65(7), mean: 1281.59, max: 2066.56
Date: 02-03 at 11:38:20, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 890.31(7), mean: 1141.66, max: 1828.29
Date: 02-03 at 11:39:41, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 883.04(7), mean: 1045.35, max: 1566.55
Date: 02-03 at 11:41:00, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 862.34(7), mean: 1020.98, max: 1543.42
Date: 02-03 at 11:42:14, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 844.07(6), mean: 916.22, max: 970.92
Date: 02-03 at 11:43:18, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 841.87(6), mean: 965.23, max: 1027.17
Date: 02-03 at 11:44:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 837.05(7), mean: 892.02, max: 947.94
Date: 02-03 at 11:45:43, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 834.10(6), mean: 880.77, max: 940.10
Date: 02-03 at 11:46:52, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 834.10(6), mean: 923.50, max: 995.94
Date: 02-03 at 11:47:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 834.10(6), mean: 906.30, max: 1032.45
Date: 02-03 at 11:48:51, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 833.01(5), mean: 849.13, max: 907.16
Date: 02-03 at 11:50:00, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 833.01(5), mean: 838.33, max: 858.33
Date: 02-03 at 11:50:58, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 833.01(5), mean: 844.10, max: 890.25
Date: 02-03 at 11:51:52, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 833.01(5), mean: 835.35, max: 851.44
Date: 02-03 at 11:52:50, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.24(6), mean: 835.98, max: 869.28
Date: 02-03 at 11:53:47, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 834.64, max: 849.52
Date: 02-03 at 11:55:11, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 835.04, max: 854.37
Date: 02-03 at 11:56:34, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 834.40, max: 844.73
Date: 02-03 at 11:58:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 834.40, max: 844.73
Date: 02-03 at 11:59:04, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 834.40, max: 844.73
Date: 02-03 at 12:00:15, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 2226.97, max: 3052.07
Date: 02-03 at 12:01:34, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 1014.68, max: 1185.81
Date: 02-03 at 12:02:20, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 1048.18, max: 1210.82
Date: 02-03 at 12:03:11, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 922.77, max: 1045.31
Date: 02-03 at 12:04:22, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 2173.49, max: 2927.50
Date: 02-03 at 12:05:28, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.96(6), mean: 1016.63, max: 1116.68
